"Libellé";"Nuitées dans l'hôtellerie de plein air - Étrangers - Île-de-France";"Codes";"Nuitées dans l'hôtellerie de plein air - Étrangers - Centre-Val de Loire";"Codes";"Nuitées dans l'hôtellerie de plein air - Étrangers - Bourgogne-Franche-Comté";"Codes";"Nuitées dans l'hôtellerie de plein air - Étrangers - Normandie";"Codes";"Nuitées dans l'hôtellerie de plein air - Étrangers - Hauts-de-France";"Codes";"Nuitées dans l'hôtellerie de plein air - Étrangers - Grand Est";"Codes";"Nuitées dans l'hôtellerie de plein air - Étrangers - Pays de la Loire";"Codes";"Nuitées dans l'hôtellerie de plein air - Étrangers - Bretagne";"Codes";"Nuitées dans l'hôtellerie de plein air - Étrangers - Nouvelle-Aquitaine";"Codes";"Nuitées dans l'hôtellerie de plein air - Étrangers - Occitanie";"Codes";"Nuitées dans l'hôtellerie de plein air - Étrangers - Auvergne-Rhône-Alpes";"Codes";"Nuitées dans l'hôtellerie de plein air - Étrangers - Provence-Alpes-Côte d'Azur";"Codes";"Nuitées dans l'hôtellerie de plein air - Étrangers - Corse";"Codes"
"idBank";"001711227";"";"001711222";"";"001739006";"";"001739018";"";"001739029";"";"001739041";"";"001711233";"";"001711221";"";"001739053";"";"001739065";"";"001739077";"";"001711236";"";"001711224";""
"Période";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2017-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2017-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2017-10";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2017-09";"94.98";"A";"64.11";"A";"131.17";"A";"108.59";"A";"96.4";"A";"161.58";"A";"132.07";"A";"180.33";"A";"656.52";"A";"914.19";"A";"320.48";"A";"872.68";"A";"238.84";"A"
"2017-08";"305.93";"A";"352.98";"A";"597.42";"A";"512.21";"A";"296.22";"A";"508.43";"A";"923.37";"A";"1049.0";"A";"2719.49";"A";"2350.72";"A";"1707.31";"A";"1771.36";"A";"583.63";"A"
"2017-07";"245.42";"A";"270.06";"A";"486.84";"A";"435.6";"A";"252.88";"A";"429.87";"A";"712.27";"A";"800.9";"A";"2169.82";"A";"2422.98";"A";"1581.45";"A";"1813.34";"A";"480.81";"A"
"2017-06";"136.64";"A";"107.23";"A";"224.78";"A";"185.58";"A";"151.3";"A";"269.82";"A";"232.88";"A";"313.76";"A";"799.23";"A";"1166.25";"A";"531.82";"A";"935.96";"A";"276.71";"A"
"2017-05";"126.67";"A";"46.55";"A";"100.46";"A";"82.57";"A";"101.05";"A";"145.21";"A";"70.33";"A";"95.11";"A";"261.22";"A";"358.94";"A";"193.12";"A";"358.06";"A";"67.13";"A"
"2017-04";"160.99";"A";"21.61";"A";"43.38";"A";"66.63";"A";"83.48";"A";"91.13";"A";"33.78";"A";"44.4";"A";"306.74";"A";"277.81";"A";"149.52";"A";"379.63";"A";"19.26";"A"
"2017-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2017-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2017-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2016-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2016-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2016-10";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2016-09";"97.35";"A";"58.89";"A";"128.76";"A";"116.73";"A";"96.73";"A";"164.8";"A";"137.93";"A";"189.74";"A";"699.63";"A";"839.18";"A";"307.88";"A";"761.24";"A";"242.89";"A"
"2016-08";"306.43";"A";"332.65";"A";"540.19";"A";"455.68";"A";"287.71";"A";"486.29";"A";"830.17";"A";"1032.27";"A";"2682.81";"A";"2376.59";"A";"1602.11";"A";"1786.55";"A";"615.86";"A"
"2016-07";"242.5";"A";"272.9";"A";"472.39";"A";"400.42";"A";"248.67";"A";"419.38";"A";"645.25";"A";"788.37";"A";"2107.72";"A";"2335.8";"A";"1545.07";"A";"1775.06";"A";"447.5";"A"
"2016-06";"154.09";"A";"77.42";"A";"142.04";"A";"153.53";"A";"143.29";"A";"158.96";"A";"210.71";"A";"263.34";"A";"674.51";"A";"915.47";"A";"461.28";"A";"888.43";"A";"206.09";"A"
"2016-05";"143.57";"A";"50.07";"A";"120.63";"A";"92.97";"A";"108.92";"A";"184.12";"A";"72.15";"A";"100.94";"A";"252.44";"A";"556.57";"A";"266.86";"A";"572.62";"A";"88.56";"A"
"2016-04";"130.94";"E";"21.46";"E";"39.93";"E";"69.04";"E";"56.25";"A";"43.32";"A";"49.28";"E";"62.54";"E";"158.93";"E";"156.92";"E";"121.05";"E";"222.43";"A";"28.22";"E"
"2016-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2016-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2016-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2015-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2015-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2015-10";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2015-09";"113.63";"A";"63.11";"A";"114.51";"A";"121.21";"A";"88.39";"A";"144.42";"A";"130.05";"A";"192.87";"A";"672.12";"A";"777.67";"A";"296.91";"A";"948.69";"A";"207.52";"A"
"2015-08";"350.9";"A";"329.4";"A";"457.4";"A";"464.64";"A";"287.6";"A";"438.0";"A";"825.3";"A";"981.03";"A";"2357.24";"A";"1947.78";"A";"1351.03";"A";"1614.38";"A";"603.99";"A"
"2015-07";"328.39";"A";"304.22";"A";"497.69";"A";"485.96";"A";"277.56";"A";"444.14";"A";"822.49";"A";"971.03";"A";"2272.02";"A";"2365.89";"A";"1609.79";"A";"1880.31";"A";"445.82";"A"
"2015-06";"168.59";"A";"108.47";"A";"198.2";"A";"195.46";"A";"131.66";"A";"218.22";"A";"245.88";"A";"307.25";"A";"740.22";"A";"929.36";"A";"482.27";"A";"892.87";"A";"201.61";"A"
"2015-05";"201.98";"A";"50.52";"A";"117.72";"A";"117.06";"A";"109.28";"A";"156.33";"A";"81.62";"A";"122.77";"A";"255.03";"A";"520.84";"A";"246.78";"A";"566.96";"A";"92.28";"A"
"2015-04";"158.37";"E";"20.13";"E";"34.1";"E";"75.42";"E";"66.47";"E";"63.74";"E";"50.14";"E";"61.3";"E";"140.95";"E";"256.02";"E";"100.99";"E";"350.1";"E";"26.27";"E"
"2015-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2015-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2015-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2014-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2014-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2014-10";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2014-09";"135.45";"A";"64.6";"A";"125.84";"A";"123.67";"A";"99.72";"A";"156.42";"A";"118.29";"A";"194.51";"A";"679.28";"A";"817.78";"A";"292.95";"A";"930.58";"A";"244.15";"A"
"2014-08";"435.18";"A";"366.7";"A";"475.17";"A";"477.18";"A";"278.61";"A";"386.33";"A";"855.66";"A";"1128.14";"A";"2542.41";"A";"2185.05";"A";"1522.93";"A";"1928.94";"A";"595.35";"A"
"2014-07";"342.45";"A";"295.55";"A";"446.0";"A";"466.4";"A";"293.76";"A";"379.2";"A";"715.86";"A";"931.77";"A";"2175.28";"A";"2304.7";"A";"1622.36";"A";"1959.83";"A";"424.3";"A"
"2014-06";"155.44";"A";"103.29";"A";"225.37";"A";"257.88";"A";"136.97";"A";"259.64";"A";"265.45";"A";"297.51";"A";"682.76";"A";"986.94";"A";"529.78";"A";"995.98";"A";"249.92";"A"
"2014-05";"165.46";"A";"44.29";"A";"85.43";"A";"103.46";"A";"102.66";"A";"123.9";"A";"81.5";"A";"104.08";"A";"209.65";"A";"288.74";"A";"178.6";"A";"393.87";"A";"60.51";"A"
"2014-04";"127.12";"E";"19.4";"E";"27.03";"E";"60.34";"E";"92.15";"E";"50.15";"E";"50.02";"E";"52.39";"E";"121.23";"E";"148.84";"E";"70.02";"E";"251.13";"E";"16.86";"E"
"2014-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2014-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2014-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2013-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2013-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2013-10";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2013-09";"123.45";"A";"63.53";"A";"110.02";"A";"115.0";"A";"97.75";"A";"140.44";"A";"127.68";"A";"179.36";"A";"520.13";"A";"756.45";"A";"230.93";"A";"794.29";"A";"202.81";"A"
"2013-08";"312.77";"A";"350.1";"A";"490.49";"A";"488.41";"A";"342.75";"A";"460.31";"A";"878.85";"A";"1102.69";"A";"2494.05";"A";"2176.86";"A";"1443.92";"A";"1687.03";"A";"661.94";"A"
"2013-07";"280.71";"A";"302.2";"A";"571.91";"A";"464.91";"A";"281.04";"A";"498.2";"A";"716.99";"A";"923.91";"A";"2408.68";"A";"2678.62";"A";"1960.74";"A";"2185.92";"A";"469.78";"A"
"2013-06";"133.44";"A";"100.53";"A";"179.04";"A";"163.2";"A";"122.12";"A";"196.5";"A";"249.12";"A";"258.36";"A";"633.95";"A";"909.39";"A";"474.94";"A";"915.92";"A";"177.28";"A"
"2013-05";"206.35";"A";"50.27";"A";"98.05";"A";"105.7";"A";"120.43";"A";"139.51";"A";"91.08";"A";"118.98";"A";"239.68";"A";"575.72";"A";"228.52";"A";"576.88";"A";"106.53";"A"
"2013-04";"157.99";"E";"19.69";"E";"26.23";"E";"59.13";"E";"63.44";"E";"52.66";"E";"46.85";"E";"56.24";"E";"129.36";"E";"286.55";"E";"89.06";"E";"350.26";"E";"34.59";"E"
"2013-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2013-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2013-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2012-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2012-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2012-10";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2012-09";"107.91";"A";"72.44";"A";"124.18";"A";"115.59";"A";"106.98";"A";"166.19";"A";"118.97";"A";"131.1";"A";"544.32";"A";"687.51";"A";"257.92";"A";"694.04";"A";"186.68";"A"
"2012-08";"338.24";"A";"314.42";"A";"549.8";"A";"381.68";"A";"301.75";"A";"454.01";"A";"802.08";"A";"825.37";"A";"2260.76";"A";"2083.11";"A";"1543.65";"A";"1700.23";"A";"482.56";"A"
"2012-07";"302.02";"A";"297.71";"A";"593.65";"A";"392.77";"A";"263.46";"A";"434.72";"A";"688.18";"A";"742.38";"A";"2253.53";"A";"2907.5";"A";"1962.92";"A";"2170.04";"A";"434.77";"A"
"2012-06";"137.12";"A";"108.79";"A";"207.66";"A";"164.07";"A";"134.9";"A";"208.89";"A";"257.22";"A";"259.96";"A";"602.55";"A";"989.92";"A";"496.99";"A";"850.03";"A";"190.62";"A"
"2012-05";"126.55";"A";"49.45";"A";"123.33";"A";"87.73";"A";"103.42";"A";"159.72";"A";"65.81";"A";"78.37";"A";"182.6";"A";"414.99";"A";"204.5";"A";"407.88";"A";"73.71";"A"
"2012-04";"106.92";"E";"24.18";"E";"36.34";"E";"55.23";"E";"73.43";"E";"65.11";"E";"44.72";"E";"48.88";"E";"108.26";"E";"232.72";"E";"90.02";"E";"295.59";"E";"19.95";"E"
"2012-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2012-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2012-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2011-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2011-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2011-10";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2011-09";"90.06";"A";"63.66";"A";"121.2";"A";"104.88";"A";"87.53";"A";"134.05";"A";"118.83";"A";"127.12";"A";"489.02";"A";"679.95";"A";"264.32";"A";"720.26";"A";"168.82";"A"
"2011-08";"335.9";"A";"350.48";"A";"535.87";"A";"433.01";"A";"285.66";"A";"408.48";"A";"872.07";"A";"880.19";"A";"2456.31";"A";"2276.9";"A";"1485.64";"A";"1832.66";"A";"507.84";"A"
"2011-07";"284.18";"A";"319.69";"A";"510.82";"A";"435.93";"A";"252.19";"A";"425.55";"A";"737.37";"A";"777.47";"A";"2199.8";"A";"2538.94";"A";"1781.33";"A";"2079.53";"A";"416.11";"A"
"2011-06";"140.89";"A";"129.64";"A";"212.8";"A";"207.03";"A";"139.05";"A";"275.95";"A";"264.71";"A";"292.22";"A";"626.03";"A";"991.34";"A";"503.85";"A";"833.14";"A";"201.08";"A"
"2011-05";"132.05";"A";"57.66";"A";"85.65";"A";"108.14";"A";"97.06";"A";"116.85";"A";"76.83";"A";"91.46";"A";"178.25";"A";"299.34";"A";"152.51";"A";"300.08";"A";"58.88";"A"
"2011-04";"133.53";"E";"32.65";"E";"38.35";"E";"96.66";"E";"71.12";"E";"67.41";"E";"64.73";"E";"65.02";"E";"135.75";"E";"221.85";"E";"85.25";"E";"283.65";"E";"20.45";"E"
"2011-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2011-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2011-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2010-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2010-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2010-10";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2010-09";"76.77";"A";"66.81";"A";"109.68";"A";"113.72";"A";"89.93";"A";"131.47";"A";"106.24";"A";"139.32";"A";"467.62";"A";"634.62";"A";"228.82";"A";"604.35";"A";"170.1";"A"
"2010-08";"354.46";"A";"369.89";"A";"548.85";"A";"469.98";"A";"279.09";"A";"423.75";"A";"874.89";"A";"947.58";"A";"2351.04";"A";"2053.53";"A";"1381.98";"A";"1601.74";"A";"648.75";"A"
"2010-07";"333.54";"A";"328.44";"A";"573.56";"A";"481.55";"A";"268.87";"A";"474.94";"A";"799.11";"A";"886.17";"A";"2441.06";"A";"2506.01";"A";"1636.06";"A";"1825.19";"A";"626.05";"A"
"2010-06";"143.13";"A";"105.95";"A";"173.28";"A";"186.15";"A";"130.21";"A";"210.2";"A";"252.97";"A";"305.57";"A";"525.67";"A";"780.3";"A";"408.24";"A";"720.71";"A";"238.87";"A"
"2010-05";"169.3";"A";"59.11";"A";"116.3";"A";"119.72";"A";"121.95";"A";"156.71";"A";"84.53";"A";"97.96";"A";"213.7";"A";"478.48";"A";"235.66";"A";"540.49";"A";"90.05";"A"
"2010-04";"144.98";"E";"24.21";"E";"34.32";"E";"81.74";"E";"57.99";"E";"63.88";"E";"56.69";"E";"62.5";"E";"122.53";"E";"287.21";"E";"106.97";"E";"388.98";"E";"27.22";"E"
"2010-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2010-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2010-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
