"Libellé";"Nuitées dans l'hôtellerie de plein air - Français - Île-de-France";"Codes";"Nuitées dans l'hôtellerie de plein air - Français - Centre-Val de Loire";"Codes";"Nuitées dans l'hôtellerie de plein air - Français - Bourgogne-Franche-Comté";"Codes";"Nuitées dans l'hôtellerie de plein air - Français - Normandie";"Codes";"Nuitées dans l'hôtellerie de plein air - Français - Hauts-de-France";"Codes";"Nuitées dans l'hôtellerie de plein air - Français - Grand Est";"Codes";"Nuitées dans l'hôtellerie de plein air - Français - Pays de la Loire";"Codes";"Nuitées dans l'hôtellerie de plein air - Français - Bretagne";"Codes";"Nuitées dans l'hôtellerie de plein air - Français - Nouvelle-Aquitaine";"Codes";"Nuitées dans l'hôtellerie de plein air - Français - Occitanie";"Codes";"Nuitées dans l'hôtellerie de plein air - Français - Auvergne-Rhône-Alpes";"Codes";"Nuitées dans l'hôtellerie de plein air - Français - Provence-Alpes-Côte d'Azur";"Codes";"Nuitées dans l'hôtellerie de plein air - Français - Corse";"Codes"
"idBank";"001711204";"";"001711191";"";"001739005";"";"001739017";"";"001739028";"";"001739040";"";"001711210";"";"001711199";"";"001739052";"";"001739064";"";"001739076";"";"001711213";"";"001711201";""
"Période";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2017-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2017-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2017-10";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2017-09";"63.76";"A";"77.69";"A";"113.09";"A";"159.92";"A";"104.33";"A";"121.57";"A";"557.66";"A";"561.79";"A";"1333.65";"A";"1469.73";"A";"511.84";"A";"853.81";"A";"304.98";"A"
"2017-08";"96.76";"A";"369.41";"A";"513.09";"A";"780.79";"A";"451.1";"A";"442.43";"A";"3900.75";"A";"3458.34";"A";"8106.51";"A";"7776.18";"A";"3164.74";"A";"3799.31";"A";"1013.2";"A"
"2017-07";"114.31";"A";"330.68";"A";"436.13";"A";"616.76";"A";"370.44";"A";"353.92";"A";"3049.49";"A";"2717.08";"A";"6025.42";"A";"5759.27";"A";"2392.51";"A";"3000.5";"A";"849.53";"A"
"2017-06";"97.52";"A";"137.1";"A";"165.09";"A";"239.1";"A";"163.26";"A";"159.07";"A";"801.94";"A";"760.17";"A";"1467.32";"A";"1703.45";"A";"807.27";"A";"1012.06";"A";"289.88";"A"
"2017-05";"88.99";"A";"118.16";"A";"123.57";"A";"228.34";"A";"149.64";"A";"120.87";"A";"669.04";"A";"644.29";"A";"1052.54";"A";"1048.14";"A";"559.16";"A";"688.36";"A";"112.2";"A"
"2017-04";"86.05";"A";"95.92";"A";"54.97";"A";"218.04";"A";"137.97";"A";"90.47";"A";"778.99";"A";"721.45";"A";"1258.1";"A";"1023.78";"A";"384.62";"A";"744.89";"A";"77.73";"A"
"2017-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2017-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2017-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2016-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2016-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2016-10";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2016-09";"52.87";"A";"80.24";"A";"104.28";"A";"177.14";"A";"106.54";"A";"120.67";"A";"578.39";"A";"580.15";"A";"1320.43";"A";"1349.3";"A";"500.84";"A";"790.45";"A";"282.86";"A"
"2016-08";"106.32";"A";"356.85";"A";"500.36";"A";"756.65";"A";"435.73";"A";"422.58";"A";"3864.42";"A";"3208.32";"A";"7849.76";"A";"7541.95";"A";"3063.7";"A";"3640.17";"A";"963.49";"A"
"2016-07";"111.81";"A";"321.37";"A";"414.76";"A";"577.32";"A";"336.18";"A";"326.57";"A";"3154.81";"A";"2565.47";"A";"6008.11";"A";"5885.5";"A";"2418.82";"A";"2882.78";"A";"840.21";"A"
"2016-06";"87.14";"A";"80.84";"A";"112.52";"A";"177.25";"A";"105.45";"A";"110.29";"A";"626.44";"A";"560.77";"A";"1256.62";"A";"1561.54";"A";"634.01";"A";"911.0";"A";"287.3";"A"
"2016-05";"82.75";"A";"109.27";"A";"109.55";"A";"200.52";"A";"124.4";"A";"104.54";"A";"606.74";"A";"527.55";"A";"943.33";"A";"998.65";"A";"536.1";"A";"670.01";"A";"106.07";"A"
"2016-04";"84.47";"E";"54.97";"E";"42.98";"E";"168.69";"E";"87.42";"A";"63.9";"A";"568.08";"E";"475.79";"E";"861.88";"E";"794.73";"E";"270.78";"E";"600.34";"A";"56.14";"E"
"2016-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2016-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2016-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2015-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2015-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2015-10";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2015-09";"59.38";"A";"77.83";"A";"94.29";"A";"144.25";"A";"74.47";"A";"110.1";"A";"504.43";"A";"519.92";"A";"1179.78";"A";"1248.15";"A";"417.15";"A";"768.7";"A";"287.54";"A"
"2015-08";"95.61";"A";"329.52";"A";"500.17";"A";"763.65";"A";"413.31";"A";"418.65";"A";"3945.39";"A";"3246.41";"A";"7909.18";"A";"7755.66";"A";"3024.22";"A";"3871.68";"A";"1006.11";"A"
"2015-07";"118.23";"A";"301.33";"A";"411.69";"A";"621.4";"A";"332.0";"A";"348.43";"A";"3097.39";"A";"2687.67";"A";"5826.28";"A";"5500.43";"A";"2261.63";"A";"2846.54";"A";"844.63";"A"
"2015-06";"106.34";"A";"108.34";"A";"135.7";"A";"198.57";"A";"108.52";"A";"128.7";"A";"668.7";"A";"618.88";"A";"1263.29";"A";"1434.59";"A";"649.32";"A";"835.76";"A";"257.21";"A"
"2015-05";"80.94";"A";"136.81";"A";"117.71";"A";"250.71";"A";"130.58";"A";"119.92";"A";"758.54";"A";"699.69";"A";"1154.73";"A";"1251.85";"A";"632.52";"A";"900.47";"A";"119.7";"A"
"2015-04";"63.66";"E";"58.43";"E";"35.69";"E";"187.71";"E";"73.38";"E";"58.01";"E";"588.65";"E";"525.76";"E";"856.05";"E";"736.07";"E";"271.96";"E";"636.75";"E";"52.31";"E"
"2015-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2015-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2015-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2014-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2014-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2014-10";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2014-09";"116.7";"A";"75.98";"A";"82.97";"A";"157.51";"A";"81.97";"A";"105.95";"A";"504.24";"A";"506.89";"A";"1137.13";"A";"1193.59";"A";"402.78";"A";"770.88";"A";"228.67";"A"
"2014-08";"117.46";"A";"305.6";"A";"430.14";"A";"738.95";"A";"390.68";"A";"397.11";"A";"3917.86";"A";"3159.23";"A";"7660.93";"A";"7897.22";"A";"2784.01";"A";"3865.45";"A";"1019.41";"A"
"2014-07";"113.21";"A";"269.39";"A";"328.42";"A";"523.14";"A";"320.66";"A";"320.47";"A";"2837.29";"A";"2267.55";"A";"5233.0";"A";"5276.23";"A";"1984.7";"A";"2655.16";"A";"776.97";"A"
"2014-06";"86.96";"A";"120.19";"A";"143.08";"A";"220.74";"A";"109.55";"A";"134.9";"A";"669.87";"A";"584.09";"A";"1245.88";"A";"1457.96";"A";"640.55";"A";"909.7";"A";"239.1";"A"
"2014-05";"114.39";"A";"105.24";"A";"96.04";"A";"182.4";"A";"96.74";"A";"107.16";"A";"670.45";"A";"598.3";"A";"1028.1";"A";"1157.77";"A";"519.94";"A";"822.61";"A";"107.35";"A"
"2014-04";"93.89";"E";"50.46";"E";"30.37";"E";"135.43";"E";"69.3";"E";"48.78";"E";"515.32";"E";"437.51";"E";"763.01";"E";"682.27";"E";"218.6";"E";"581.31";"E";"50.83";"E"
"2014-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2014-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2014-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2013-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2013-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2013-10";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2013-09";"59.19";"A";"83.39";"A";"74.48";"A";"139.14";"A";"77.28";"A";"95.7";"A";"463.21";"A";"438.46";"A";"1058.64";"A";"1133.84";"A";"389.95";"A";"676.73";"A";"262.36";"A"
"2013-08";"102.87";"A";"368.99";"A";"484.57";"A";"762.27";"A";"446.43";"A";"418.21";"A";"3914.04";"A";"3167.91";"A";"7742.5";"A";"8082.04";"A";"2949.58";"A";"3969.79";"A";"1214.07";"A"
"2013-07";"77.14";"A";"278.81";"A";"337.86";"A";"516.23";"A";"319.52";"A";"308.73";"A";"2567.26";"A";"2056.58";"A";"5089.31";"A";"5406.92";"A";"2036.9";"A";"2799.02";"A";"913.44";"A"
"2013-06";"83.21";"A";"94.83";"A";"97.14";"A";"159.71";"A";"85.16";"A";"101.32";"A";"522.2";"A";"456.15";"A";"1076.27";"A";"1283.23";"A";"500.05";"A";"818.1";"A";"239.14";"A"
"2013-05";"84.3";"A";"117.9";"A";"79.78";"A";"197.11";"A";"109.0";"A";"88.73";"A";"705.51";"A";"607.39";"A";"1100.2";"A";"1001.19";"A";"442.07";"A";"726.18";"A";"91.7";"A"
"2013-04";"64.87";"E";"48.94";"E";"24.96";"E";"141.99";"E";"60.66";"E";"41.83";"E";"524.43";"E";"417.57";"E";"778.62";"E";"551.47";"E";"186.96";"E";"510.92";"E";"38.55";"E"
"2013-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2013-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2013-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2012-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2012-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2012-10";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2012-09";"62.79";"A";"72.43";"A";"81.63";"A";"160.87";"A";"74.85";"A";"108.27";"A";"493.07";"A";"452.28";"A";"1146.53";"A";"1182.96";"A";"382.35";"A";"699.04";"A";"228.48";"A"
"2012-08";"111.82";"A";"331.45";"A";"468.5";"A";"756.38";"A";"418.66";"A";"426.65";"A";"3854.45";"A";"2916.91";"A";"8083.86";"A";"7866.76";"A";"2860.23";"A";"3984.09";"A";"1040.71";"A"
"2012-07";"84.27";"A";"252.8";"A";"317.67";"A";"506.41";"A";"286.36";"A";"291.12";"A";"2631.64";"A";"1997.66";"A";"5172.27";"A";"5274.85";"A";"2090.01";"A";"2887.2";"A";"859.65";"A"
"2012-06";"79.89";"A";"91.07";"A";"101.46";"A";"160.72";"A";"92.51";"A";"104.65";"A";"542.07";"A";"464.08";"A";"1094.29";"A";"1252.52";"A";"522.73";"A";"756.79";"A";"221.4";"A"
"2012-05";"66.53";"A";"105.52";"A";"96.99";"A";"204.58";"A";"102.12";"A";"100.78";"A";"596.88";"A";"541.89";"A";"910.07";"A";"950.63";"A";"452.2";"A";"659.61";"A";"81.17";"A"
"2012-04";"62.0";"E";"51.08";"E";"33.68";"E";"158.0";"E";"61.18";"E";"49.24";"E";"505.24";"E";"441.0";"E";"785.63";"E";"600.71";"E";"217.58";"E";"527.28";"E";"47.68";"E"
"2012-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2012-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2012-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2011-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2011-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2011-10";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2011-09";"38.04";"A";"73.68";"A";"77.04";"A";"153.14";"A";"65.7";"A";"105.56";"A";"456.81";"A";"417.92";"A";"1044.12";"A";"1176.42";"A";"372.07";"A";"712.01";"A";"241.61";"A"
"2011-08";"90.16";"A";"300.57";"A";"429.83";"A";"727.24";"A";"398.46";"A";"410.31";"A";"3798.02";"A";"3010.4";"A";"7533.25";"A";"7425.82";"A";"2748.16";"A";"3768.99";"A";"1009.43";"A"
"2011-07";"83.65";"A";"282.69";"A";"347.42";"A";"581.09";"A";"329.48";"A";"321.83";"A";"3010.96";"A";"2369.99";"A";"5629.96";"A";"5824.69";"A";"2191.93";"A";"2989.0";"A";"853.39";"A"
"2011-06";"71.73";"A";"144.23";"A";"147.15";"A";"261.96";"A";"129.63";"A";"142.7";"A";"842.77";"A";"747.75";"A";"1454.65";"A";"1510.35";"A";"674.63";"A";"874.21";"A";"204.32";"A"
"2011-05";"62.86";"A";"70.89";"A";"65.21";"A";"149.59";"A";"75.94";"A";"79.49";"A";"372.29";"A";"345.63";"A";"679.9";"A";"640.53";"A";"300.43";"A";"491.92";"A";"79.91";"A"
"2011-04";"69.97";"E";"49.52";"E";"29.72";"E";"148.98";"E";"77.09";"E";"50.81";"E";"437.99";"E";"383.73";"E";"780.61";"E";"529.66";"E";"199.34";"E";"536.87";"E";"32.98";"E"
"2011-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2011-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2011-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2010-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2010-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2010-10";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2010-09";"36.31";"A";"65.15";"A";"65.02";"A";"153.75";"A";"64.69";"A";"94.41";"A";"438.73";"A";"381.28";"A";"878.97";"A";"954.26";"A";"320.12";"A";"569.89";"A";"190.06";"A"
"2010-08";"102.81";"A";"319.64";"A";"434.76";"A";"766.8";"A";"406.14";"A";"415.86";"A";"3880.01";"A";"3052.51";"A";"7502.0";"A";"7553.33";"A";"2778.95";"A";"3739.16";"A";"852.43";"A"
"2010-07";"95.05";"A";"279.84";"A";"371.95";"A";"624.21";"A";"354.56";"A";"348.05";"A";"2922.0";"A";"2258.81";"A";"5377.13";"A";"5654.83";"A";"2213.04";"A";"2828.35";"A";"809.46";"A"
"2010-06";"69.97";"A";"87.05";"A";"97.45";"A";"176.41";"A";"81.87";"A";"109.94";"A";"550.94";"A";"437.28";"A";"908.98";"A";"1111.7";"A";"463.71";"A";"690.5";"A";"212.56";"A"
"2010-05";"67.68";"A";"94.46";"A";"82.3";"A";"186.42";"A";"84.02";"A";"96.85";"A";"506.49";"A";"443.73";"A";"709.12";"A";"784.57";"A";"395.18";"A";"535.79";"A";"77.32";"A"
"2010-04";"63.65";"E";"44.52";"E";"28.64";"E";"143.52";"E";"56.02";"E";"47.73";"E";"433.35";"E";"365.68";"E";"624.79";"E";"513.75";"E";"199.96";"E";"430.18";"E";"29.66";"E"
"2010-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2010-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2010-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
