"Libellé";"Nuitées dans l'hôtellerie - Étrangers - Île-de-France";"Codes";"Nuitées dans l'hôtellerie - Étrangers - Centre-Val de Loire";"Codes";"Nuitées dans l'hôtellerie - Étrangers - Bourgogne-Franche-Comté";"Codes";"Nuitées dans l'hôtellerie - Étrangers - Normandie";"Codes";"Nuitées dans l'hôtellerie - Étrangers - Hauts-de-France";"Codes";"Nuitées dans l'hôtellerie - Étrangers - Grand Est";"Codes";"Nuitées dans l'hôtellerie - Étrangers - Pays de la Loire";"Codes";"Nuitées dans l'hôtellerie - Étrangers - Bretagne";"Codes";"Nuitées dans l'hôtellerie - Étrangers - Nouvelle-Aquitaine";"Codes";"Nuitées dans l'hôtellerie - Étrangers - Occitanie";"Codes";"Nuitées dans l'hôtellerie - Étrangers - Auvergne-Rhône-Alpes";"Codes";"Nuitées dans l'hôtellerie - Étrangers - Provence-Alpes-Côte d'Azur";"Codes";"Nuitées dans l'hôtellerie - Étrangers - Corse";"Codes"
"idBank";"001711089";"";"001711084";"";"001739000";"";"001739012";"";"001739024";"";"001739035";"";"001711095";"";"001711083";"";"001739047";"";"001739059";"";"001739071";"";"001711098";"";"001711086";""
"Période";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018-05";"3799.6";"P";"131.28";"P";"204.57";"P";"205.74";"P";"230.85";"P";"484.77";"P";"84.86";"P";"125.67";"P";"249.51";"P";"476.86";"P";"380.31";"P";"902.82";"P";"94.66";"P"
"2018-04";"3629.18";"A";"99.69";"A";"160.26";"A";"152.81";"A";"220.14";"A";"405.74";"A";"67.0";"A";"83.8";"A";"193.9";"A";"352.49";"A";"464.91";"A";"707.53";"A";"33.7";"A"
"2018-03";"3288.0";"A";"63.34";"A";"136.04";"A";"100.69";"A";"164.56";"A";"328.5";"A";"49.91";"A";"55.77";"A";"149.18";"A";"217.54";"A";"762.21";"A";"506.48";"A";"7.82";"A"
"2018-02";"2413.45";"A";"38.36";"A";"105.2";"A";"64.87";"A";"128.04";"A";"252.28";"A";"52.75";"A";"35.67";"A";"83.74";"A";"144.42";"A";"694.34";"A";"310.16";"A";"2.41";"A"
"2018-01";"2487.21";"A";"37.04";"A";"79.03";"A";"46.38";"A";"112.45";"A";"209.19";"A";"45.09";"A";"33.71";"A";"92.76";"A";"128.87";"A";"579.57";"A";"273.4";"A";"2.06";"A"
"2017-12";"2981.15";"A";"43.37";"A";"94.76";"A";"56.25";"A";"150.94";"A";"377.27";"A";"35.19";"A";"36.02";"A";"121.58";"A";"168.06";"A";"454.5";"A";"297.49";"A";"3.14";"A"
"2017-11";"2635.03";"A";"50.97";"A";"102.13";"A";"69.11";"A";"147.21";"A";"260.18";"A";"39.98";"A";"43.28";"A";"109.57";"A";"149.66";"A";"213.34";"A";"328.98";"A";"3.83";"A"
"2017-10";"3498.46";"A";"95.2";"A";"159.78";"A";"136.31";"A";"197.47";"A";"417.06";"A";"63.33";"A";"83.74";"A";"216.12";"A";"362.09";"A";"299.06";"A";"702.98";"A";"42.64";"A"
"2017-09";"3582.99";"A";"160.07";"A";"233.69";"A";"219.36";"A";"232.37";"A";"499.12";"A";"87.32";"A";"158.2";"A";"346.2";"A";"578.34";"A";"481.35";"A";"1065.19";"A";"149.49";"A"
"2017-08";"3765.12";"A";"244.16";"A";"294.5";"A";"324.91";"A";"296.45";"A";"645.02";"A";"119.4";"A";"253.5";"A";"501.94";"A";"683.88";"A";"670.92";"A";"1440.02";"A";"195.99";"A"
"2017-07";"4113.31";"A";"219.11";"A";"317.12";"A";"292.14";"A";"283.88";"A";"610.69";"A";"119.79";"A";"209.72";"A";"470.69";"A";"665.9";"A";"752.21";"A";"1446.98";"A";"168.81";"A"
"2017-06";"3682.59";"A";"149.1";"A";"225.38";"A";"233.21";"A";"232.98";"A";"467.18";"A";"95.04";"A";"145.7";"A";"297.6";"A";"500.04";"A";"496.25";"A";"1106.95";"A";"129.94";"A"
"2017-05";"3401.73";"A";"121.04";"A";"177.5";"A";"191.92";"A";"200.95";"A";"401.93";"A";"78.33";"A";"98.95";"A";"215.28";"A";"456.77";"A";"356.12";"A";"851.62";"A";"81.82";"A"
"2017-04";"3472.26";"A";"92.01";"A";"166.32";"A";"169.78";"A";"228.64";"A";"418.01";"A";"62.83";"A";"83.1";"A";"212.16";"A";"383.14";"A";"467.88";"A";"766.26";"A";"33.44";"A"
"2017-03";"2729.1";"A";"51.07";"A";"117.31";"A";"82.33";"A";"135.3";"A";"265.41";"A";"39.44";"A";"40.08";"A";"109.47";"A";"165.3";"A";"660.99";"A";"428.89";"A";"4.93";"A"
"2017-02";"2156.76";"A";"32.6";"A";"94.07";"A";"51.68";"A";"112.95";"A";"218.78";"A";"30.35";"A";"28.29";"A";"78.7";"A";"134.86";"A";"652.27";"A";"284.86";"A";"2.31";"A"
"2017-01";"2322.5";"A";"32.72";"A";"73.79";"A";"52.24";"A";"89.97";"A";"181.19";"A";"34.69";"A";"29.51";"A";"75.47";"A";"112.21";"A";"602.37";"A";"264.37";"A";"2.42";"A"
"2016-12";"2625.31";"A";"37.02";"A";"85.38";"A";"55.28";"A";"133.34";"A";"339.14";"A";"29.81";"A";"33.1";"A";"92.42";"A";"134.51";"A";"432.16";"A";"270.72";"A";"2.07";"A"
"2016-11";"2323.3";"A";"40.95";"A";"90.95";"A";"70.84";"A";"139.52";"A";"241.72";"A";"37.58";"A";"37.64";"A";"94.06";"A";"141.97";"A";"198.01";"A";"285.21";"A";"3.35";"A"
"2016-10";"3132.42";"A";"75.72";"A";"148.41";"A";"129.33";"A";"185.82";"A";"419.04";"A";"54.26";"A";"73.82";"A";"195.34";"A";"314.49";"A";"281.73";"A";"626.61";"A";"45.22";"A"
"2016-09";"3107.19";"A";"142.47";"A";"219.54";"A";"212.94";"A";"230.24";"A";"469.1";"A";"77.66";"A";"148.46";"A";"306.05";"A";"528.57";"A";"413.97";"A";"978.2";"A";"158.8";"A"
"2016-08";"3289.48";"A";"211.92";"A";"295.43";"A";"308.5";"A";"280.85";"A";"593.6";"A";"114.67";"A";"225.59";"A";"478.46";"A";"637.41";"A";"645.29";"A";"1271.62";"A";"208.05";"A"
"2016-07";"3735.99";"A";"212.46";"A";"313.67";"A";"294.63";"A";"313.21";"A";"587.44";"A";"120.88";"A";"207.59";"A";"480.44";"A";"658.96";"A";"736.89";"A";"1340.68";"A";"180.92";"A"
"2016-06";"3289.49";"A";"135.79";"A";"213.26";"A";"208.56";"A";"314.89";"A";"419.22";"A";"93.99";"A";"138.72";"A";"342.35";"A";"489.11";"A";"543.2";"A";"1172.94";"A";"136.53";"A"
"2016-05";"3202.97";"A";"115.94";"A";"192.26";"A";"181.36";"A";"228.33";"A";"444.14";"A";"74.69";"A";"106.93";"A";"229.03";"A";"463.84";"A";"348.61";"A";"872.39";"A";"96.19";"A"
"2016-04";"2625.42";"A";"74.89";"A";"137.42";"A";"117.67";"A";"193.94";"A";"314.83";"A";"51.81";"A";"59.05";"A";"152.64";"A";"287.3";"A";"389.94";"A";"614.1";"A";"23.35";"A"
"2016-03";"2653.72";"A";"55.47";"A";"127.83";"A";"90.16";"A";"154.82";"A";"286.31";"A";"46.41";"A";"51.5";"A";"128.64";"A";"219.97";"A";"796.69";"A";"510.61";"A";"6.07";"A"
"2016-02";"1875.41";"A";"27.49";"A";"89.88";"A";"51.32";"A";"122.17";"A";"206.2";"A";"32.8";"A";"25.61";"A";"63.24";"A";"132.31";"A";"717.36";"A";"261.6";"A";"2.44";"A"
"2016-01";"1863.85";"A";"30.23";"A";"74.77";"A";"36.74";"A";"101.32";"A";"155.78";"A";"26.16";"A";"23.2";"A";"66.21";"A";"101.66";"A";"587.92";"A";"245.31";"A";"1.92";"A"
"2015-12";"2198.37";"A";"35.66";"A";"80.3";"A";"45.02";"A";"128.29";"A";"317.11";"A";"25.52";"A";"26.32";"A";"85.57";"A";"103.99";"A";"419.5";"A";"256.89";"A";"2.26";"A"
"2015-11";"2203.08";"A";"41.86";"A";"94.74";"A";"59.69";"A";"126.17";"A";"230.9";"A";"30.87";"A";"33.41";"A";"88.82";"A";"120.38";"A";"179.41";"A";"268.61";"A";"2.66";"A"
"2015-10";"3438.89";"A";"95.07";"A";"169.83";"A";"122.11";"A";"190.43";"A";"390.24";"A";"52.82";"A";"72.39";"A";"194.79";"A";"328.14";"A";"263.49";"A";"695.87";"A";"39.43";"A"
"2015-09";"3518.41";"A";"171.23";"A";"235.59";"A";"216.49";"A";"235.57";"A";"465.66";"A";"85.91";"A";"160.17";"A";"310.7";"A";"552.22";"A";"394.36";"A";"1119.17";"A";"148.95";"A"
"2015-08";"4354.24";"A";"274.84";"A";"353.41";"A";"327.26";"A";"298.81";"A";"607.37";"A";"123.27";"A";"247.36";"A";"490.26";"A";"636.18";"A";"666.0";"A";"1530.18";"A";"191.87";"A"
"2015-07";"4495.57";"A";"243.36";"A";"346.18";"A";"306.2";"A";"302.81";"A";"584.91";"A";"110.16";"A";"210.95";"A";"472.3";"A";"624.43";"A";"685.71";"A";"1458.21";"A";"173.04";"A"
"2015-06";"3677.34";"A";"150.37";"A";"225.57";"A";"228.42";"A";"223.66";"A";"424.61";"A";"92.05";"A";"144.85";"A";"288.79";"A";"462.71";"A";"438.74";"A";"1153.52";"A";"126.66";"A"
"2015-05";"3660.2";"A";"131.06";"A";"215.9";"A";"191.72";"A";"237.13";"A";"434.93";"A";"72.29";"A";"106.85";"A";"214.16";"A";"481.45";"A";"323.44";"A";"924.14";"A";"83.75";"A"
"2015-04";"3247.12";"A";"82.88";"A";"158.7";"A";"142.0";"A";"209.56";"A";"351.25";"A";"50.63";"A";"70.56";"A";"177.27";"A";"335.23";"A";"422.9";"A";"710.16";"A";"22.2";"A"
"2015-03";"2676.66";"A";"49.18";"A";"101.11";"A";"85.72";"A";"130.5";"A";"232.59";"A";"36.23";"A";"41.21";"A";"95.03";"A";"150.31";"A";"637.07";"A";"410.65";"A";"3.16";"A"
"2015-02";"2148.12";"A";"28.67";"A";"99.28";"A";"50.51";"A";"107.03";"A";"206.46";"A";"25.8";"A";"26.84";"A";"56.35";"A";"117.06";"A";"650.88";"A";"254.36";"A";"1.83";"A"
"2015-01";"2214.4";"A";"33.19";"A";"66.83";"A";"47.37";"A";"86.53";"A";"164.37";"A";"24.24";"A";"23.8";"A";"58.3";"A";"92.03";"A";"620.94";"A";"242.58";"A";"1.68";"A"
"2014-12";"2797.11";"A";"33.34";"A";"85.05";"A";"53.92";"A";"127.88";"A";"336.9";"A";"23.77";"A";"29.74";"A";"83.53";"A";"106.28";"A";"414.63";"A";"287.85";"A";"2.43";"A"
"2014-11";"2353.62";"A";"39.16";"A";"85.04";"A";"71.05";"A";"130.65";"A";"227.48";"A";"29.31";"A";"36.44";"A";"87.32";"A";"120.8";"A";"172.88";"A";"268.57";"A";"3.1";"A"
"2014-10";"3533.59";"A";"94.3";"A";"152.6";"A";"138.32";"A";"193.72";"A";"407.16";"A";"44.12";"A";"71.8";"A";"162.2";"A";"298.85";"A";"269.91";"A";"679.4";"A";"34.31";"A"
"2014-09";"3433.42";"A";"157.99";"A";"224.09";"A";"240.04";"A";"235.87";"A";"473.35";"A";"71.29";"A";"148.24";"A";"305.09";"A";"539.79";"A";"377.5";"A";"1045.04";"A";"145.2";"A"
"2014-08";"4282.96";"A";"268.23";"A";"318.98";"A";"377.57";"A";"320.32";"A";"641.1";"A";"111.81";"A";"270.53";"A";"475.26";"A";"658.91";"A";"597.36";"A";"1450.64";"A";"193.3";"A"
"2014-07";"4181.8";"A";"225.83";"A";"309.55";"A";"294.07";"A";"278.89";"A";"561.11";"A";"96.42";"A";"197.69";"A";"416.32";"A";"629.52";"A";"537.85";"A";"1352.66";"A";"161.91";"A"
"2014-06";"3634.48";"A";"167.45";"A";"226.26";"A";"259.28";"A";"226.48";"A";"437.79";"A";"83.6";"A";"145.44";"A";"253.18";"A";"459.42";"A";"390.46";"A";"1072.62";"A";"129.99";"A"
"2014-05";"3621.43";"A";"136.68";"A";"184.93";"A";"197.46";"A";"219.56";"A";"398.11";"A";"58.58";"A";"106.13";"A";"204.47";"A";"478.54";"A";"285.66";"A";"912.17";"A";"90.8";"A"
"2014-04";"3479.51";"A";"96.58";"A";"152.62";"A";"144.91";"A";"191.94";"A";"346.59";"A";"43.02";"A";"72.25";"A";"160.51";"A";"324.44";"A";"379.53";"A";"746.29";"A";"33.74";"A"
"2014-03";"2710.27";"A";"48.87";"A";"92.03";"A";"83.37";"A";"125.56";"A";"231.8";"A";"30.62";"A";"31.77";"A";"79.83";"A";"128.17";"A";"598.23";"A";"411.07";"A";"3.91";"A"
"2014-02";"2117.63";"A";"35.0";"A";"80.73";"A";"41.39";"A";"89.25";"A";"180.85";"A";"26.44";"A";"24.26";"A";"54.55";"A";"122.33";"A";"554.15";"A";"256.14";"A";"1.87";"A"
"2014-01";"2167.88";"A";"28.92";"A";"63.02";"A";"42.17";"A";"73.15";"A";"156.67";"A";"25.14";"A";"22.04";"A";"55.76";"A";"90.82";"A";"565.42";"A";"239.07";"A";"2.35";"A"
"2013-12";"2810.03";"A";"34.07";"A";"66.14";"A";"49.51";"A";"112.25";"A";"297.14";"A";"25.8";"A";"24.89";"A";"60.9";"A";"109.99";"A";"415.49";"A";"264.16";"A";"2.87";"A"
"2013-11";"2486.9";"A";"43.37";"A";"69.46";"A";"66.82";"A";"117.95";"A";"230.86";"A";"28.89";"A";"34.12";"A";"78.69";"A";"130.09";"A";"180.64";"A";"262.15";"A";"3.86";"A"
"2013-10";"3473.91";"A";"89.21";"A";"138.65";"A";"123.51";"A";"175.8";"A";"383.14";"A";"42.58";"A";"65.33";"A";"159.45";"A";"288.23";"A";"278.71";"A";"674.61";"A";"35.3";"A"
"2013-09";"3628.44";"A";"162.47";"A";"211.57";"A";"205.44";"A";"211.67";"A";"475.12";"A";"73.49";"A";"138.02";"A";"285.18";"A";"550.15";"A";"409.38";"A";"1117.92";"A";"142.76";"A"
"2013-08";"4274.92";"A";"254.02";"A";"285.01";"A";"345.58";"A";"290.94";"A";"599.72";"A";"116.64";"A";"257.46";"A";"418.65";"A";"642.58";"A";"605.57";"A";"1459.41";"A";"198.77";"A"
"2013-07";"4176.98";"A";"247.64";"A";"292.91";"A";"286.57";"A";"259.62";"A";"566.6";"A";"102.02";"A";"192.28";"A";"396.91";"A";"648.58";"A";"702.56";"A";"1494.53";"A";"172.22";"A"
"2013-06";"3827.45";"A";"167.98";"A";"206.5";"A";"217.89";"A";"207.28";"A";"419.75";"A";"90.23";"A";"132.83";"A";"258.93";"A";"467.39";"A";"449.5";"A";"1115.72";"A";"119.18";"A"
"2013-05";"3916.99";"A";"141.46";"A";"177.66";"A";"184.36";"A";"205.23";"A";"420.89";"A";"63.44";"A";"95.82";"A";"200.41";"A";"464.76";"A";"312.06";"A";"889.15";"A";"92.3";"A"
"2013-04";"3145.44";"A";"82.93";"A";"117.51";"A";"118.29";"A";"159.57";"A";"310.64";"A";"39.7";"A";"55.78";"A";"119.8";"A";"301.3";"A";"343.36";"A";"615.18";"A";"27.41";"A"
"2013-03";"3004.56";"A";"59.75";"A";"89.41";"A";"88.73";"A";"128.1";"A";"260.1";"A";"36.16";"A";"41.12";"A";"95.39";"A";"175.43";"A";"623.11";"A";"453.07";"A";"6.1";"A"
"2013-02";"2092.7";"A";"34.72";"A";"69.31";"A";"53.98";"A";"82.65";"A";"194.46";"A";"24.26";"A";"18.18";"A";"45.64";"A";"118.33";"A";"628.99";"A";"248.14";"A";"2.28";"A"
"2013-01";"2054.86";"A";"34.31";"A";"48.76";"A";"41.38";"A";"68.85";"A";"139.54";"A";"20.88";"A";"16.55";"A";"46.77";"A";"100.4";"A";"554.7";"A";"222.47";"A";"1.72";"A"
"2012-12";"2589.58";"A";"35.6";"A";"60.03";"A";"47.98";"A";"115.45";"A";"267.64";"A";"20.05";"A";"23.48";"A";"56.25";"A";"97.22";"A";"383.66";"A";"250.48";"A";"1.91";"A"
"2012-11";"2418.56";"A";"40.48";"A";"67.92";"A";"67.06";"A";"122.13";"A";"215.53";"A";"29.01";"A";"30.94";"A";"73.54";"A";"113.66";"A";"165.7";"A";"282.07";"A";"6.05";"A"
"2012-10";"3534.61";"A";"85.62";"A";"140.0";"A";"117.03";"A";"161.9";"A";"343.7";"A";"43.74";"A";"60.34";"A";"149.91";"A";"306.97";"A";"250.21";"A";"642.38";"A";"36.32";"A"
"2012-09";"3419.24";"A";"158.85";"A";"221.14";"A";"205.63";"A";"216.34";"A";"454.17";"A";"74.35";"A";"136.16";"A";"270.15";"A";"589.27";"A";"378.15";"A";"1064.04";"A";"154.03";"A"
"2012-08";"3873.29";"A";"230.37";"A";"278.52";"A";"276.44";"A";"276.95";"A";"540.69";"A";"115.59";"A";"220.54";"A";"371.68";"A";"626.55";"A";"538.92";"A";"1402.6";"A";"179.01";"A"
"2012-07";"4032.32";"A";"229.71";"A";"301.69";"A";"262.01";"A";"248.76";"A";"519.73";"A";"107.98";"A";"190.86";"A";"372.77";"A";"665.14";"A";"641.89";"A";"1514.97";"A";"160.2";"A"
"2012-06";"3528.02";"A";"161.71";"A";"209.73";"A";"198.94";"A";"205.01";"A";"397.58";"A";"86.86";"A";"140.86";"A";"243.19";"A";"492.86";"A";"406.77";"A";"1112.67";"A";"120.84";"A"
"2012-05";"3488.39";"A";"138.04";"A";"169.06";"A";"173.69";"A";"173.19";"A";"371.18";"A";"55.12";"A";"96.37";"A";"183.92";"A";"480.04";"A";"286.42";"A";"870.63";"A";"95.51";"A"
"2012-04";"3316.18";"A";"93.44";"A";"128.06";"A";"131.96";"A";"166.4";"A";"316.73";"A";"41.51";"A";"69.44";"A";"146.02";"A";"353.21";"A";"354.65";"A";"693.86";"A";"30.58";"A"
"2012-03";"2737.95";"A";"53.5";"A";"89.61";"A";"85.28";"A";"130.23";"A";"221.19";"A";"30.08";"A";"38.04";"A";"77.13";"A";"128.64";"A";"538.33";"A";"406.54";"A";"3.92";"A"
"2012-02";"2020.76";"A";"34.92";"A";"61.26";"A";"54.32";"A";"90.21";"A";"185.88";"A";"26.61";"A";"20.65";"A";"47.53";"A";"115.42";"A";"548.39";"A";"217.01";"A";"2.1";"A"
"2012-01";"2182.24";"A";"32.82";"A";"54.33";"A";"44.72";"A";"76.64";"A";"156.47";"A";"22.53";"A";"17.73";"A";"44.03";"A";"93.41";"A";"597.36";"A";"218.79";"A";"1.92";"A"
"2011-12";"2540.88";"A";"34.86";"A";"63.91";"A";"47.27";"A";"104.87";"A";"264.57";"A";"19.56";"A";"20.5";"A";"55.96";"A";"100.57";"A";"347.52";"A";"247.46";"A";"2.57";"A"
"2011-11";"2380.49";"A";"40.76";"A";"69.0";"A";"61.36";"A";"114.71";"A";"204.55";"A";"26.19";"A";"26.44";"A";"67.26";"A";"111.19";"A";"150.11";"A";"247.95";"A";"3.37";"A"
"2011-10";"3360.84";"A";"85.83";"A";"141.82";"A";"125.1";"A";"173.26";"A";"364.47";"A";"46.33";"A";"58.71";"A";"136.6";"A";"295.66";"A";"234.27";"A";"635.26";"A";"33.05";"A"
"2011-09";"3385.74";"A";"153.25";"A";"222.83";"A";"198.81";"A";"204.17";"A";"461.67";"A";"73.93";"A";"133.56";"A";"254.83";"A";"585.61";"A";"346.27";"A";"1048.43";"A";"126.89";"A"
"2011-08";"3768.17";"A";"250.54";"A";"285.2";"A";"288.42";"A";"259.4";"A";"535.74";"A";"110.92";"A";"229.85";"A";"368.37";"A";"675.01";"A";"544.67";"A";"1362.16";"A";"179.32";"A"
"2011-07";"4175.89";"A";"255.03";"A";"302.36";"A";"264.46";"A";"268.96";"A";"520.66";"A";"99.72";"A";"186.48";"A";"369.65";"A";"640.08";"A";"619.93";"A";"1445.62";"A";"165.82";"A"
"2011-06";"3475.95";"A";"158.76";"A";"216.32";"A";"217.41";"A";"212.47";"A";"431.32";"A";"87.69";"A";"134.56";"A";"251.8";"A";"510.68";"A";"399.6";"A";"1082.03";"A";"124.86";"A"
"2011-05";"3279.03";"A";"131.71";"A";"161.07";"A";"160.87";"A";"177.49";"A";"333.54";"A";"57.51";"A";"88.07";"A";"176.72";"A";"452.11";"A";"264.35";"A";"806.01";"A";"93.55";"A"
"2011-04";"3282.42";"A";"91.06";"A";"140.61";"A";"126.71";"A";"182.24";"A";"356.52";"A";"46.31";"A";"67.41";"A";"155.25";"A";"303.65";"A";"380.28";"A";"666.01";"A";"37.78";"A"
"2011-03";"2682.48";"A";"41.37";"A";"85.33";"A";"60.3";"A";"114.88";"A";"226.71";"A";"28.88";"A";"31.24";"A";"76.32";"A";"125.84";"A";"567.59";"A";"387.92";"A";"3.9";"A"
"2011-02";"1916.92";"A";"30.13";"A";"62.29";"A";"39.57";"A";"92.02";"A";"156.26";"A";"23.26";"A";"19.58";"A";"41.84";"A";"122.04";"A";"514.26";"A";"225.44";"A";"1.99";"A"
"2011-01";"2046.25";"A";"31.42";"A";"56.46";"A";"28.69";"A";"72.99";"A";"147.31";"A";"22.52";"A";"14.94";"A";"44.39";"A";"96.17";"A";"552.89";"A";"222.25";"A";"2.23";"A"
"2010-12";"2408.13";"A";"31.82";"A";"58.12";"A";"31.64";"A";"103.01";"A";"258.75";"A";"18.89";"A";"19.61";"A";"54.67";"A";"109.58";"A";"338.19";"A";"219.16";"A";"3.51";"A"
"2010-11";"2218.6";"A";"41.39";"A";"69.01";"A";"53.63";"A";"117.17";"A";"224.59";"A";"23.05";"A";"28.7";"A";"58.89";"A";"117.16";"A";"154.43";"A";"238.06";"A";"4.08";"A"
"2010-10";"3185.0";"A";"90.41";"A";"145.84";"A";"110.4";"A";"158.26";"A";"363.48";"A";"38.33";"A";"61.29";"A";"149.92";"A";"346.57";"A";"223.81";"A";"561.49";"A";"38.39";"A"
"2010-09";"3322.14";"A";"161.13";"A";"225.39";"A";"203.75";"A";"213.85";"A";"434.78";"A";"82.04";"A";"141.06";"A";"261.05";"A";"623.54";"A";"353.07";"A";"993.69";"A";"133.43";"A"
"2010-08";"3650.1";"A";"258.18";"A";"292.11";"A";"300.61";"A";"268.16";"A";"520.88";"A";"103.68";"A";"254.19";"A";"378.64";"A";"707.91";"A";"494.38";"A";"1342.56";"A";"202.72";"A"
"2010-07";"3866.25";"A";"241.2";"A";"306.56";"A";"275.83";"A";"279.91";"A";"503.64";"A";"101.54";"A";"197.32";"A";"379.33";"A";"734.57";"A";"585.42";"A";"1279.78";"A";"173.78";"A"
"2010-06";"3308.8";"A";"160.18";"A";"203.84";"A";"213.56";"A";"202.88";"A";"385.54";"A";"78.15";"A";"139.33";"A";"222.0";"A";"533.61";"A";"361.49";"A";"967.29";"A";"139.34";"A"
"2010-05";"3292.25";"A";"140.24";"A";"192.71";"A";"168.06";"A";"200.45";"A";"393.86";"A";"58.55";"A";"99.76";"A";"178.4";"A";"549.67";"A";"272.35";"A";"796.71";"A";"84.89";"A"
"2010-04";"2764.08";"A";"87.78";"A";"148.45";"A";"118.18";"A";"175.7";"A";"319.82";"A";"39.26";"A";"65.27";"A";"130.26";"A";"379.8";"A";"387.47";"A";"615.63";"A";"33.84";"A"
"2010-03";"2513.12";"A";"49.91";"A";"73.72";"A";"70.11";"A";"109.68";"A";"229.56";"A";"29.0";"A";"37.08";"A";"76.61";"A";"147.82";"A";"482.41";"A";"351.58";"A";"5.04";"A"
"2010-02";"1868.26";"A";"30.48";"A";"63.18";"A";"46.47";"A";"94.21";"A";"178.72";"A";"25.33";"A";"17.33";"A";"41.68";"A";"124.24";"A";"514.79";"A";"217.18";"A";"2.88";"A"
"2010-01";"1894.4";"A";"27.37";"A";"51.33";"A";"33.85";"A";"69.81";"A";"143.86";"A";"24.22";"A";"18.49";"A";"46.09";"A";"95.73";"A";"497.4";"A";"216.09";"A";"2.06";"A"
