"Libellé";"Nuitées dans l'hôtellerie - Français - Île-de-France";"Codes";"Nuitées dans l'hôtellerie - Français - Centre-Val de Loire";"Codes";"Nuitées dans l'hôtellerie - Français - Bourgogne-Franche-Comté";"Codes";"Nuitées dans l'hôtellerie - Français - Normandie";"Codes";"Nuitées dans l'hôtellerie - Français - Hauts-de-France";"Codes";"Nuitées dans l'hôtellerie - Français - Grand Est";"Codes";"Nuitées dans l'hôtellerie - Français - Pays de la Loire";"Codes";"Nuitées dans l'hôtellerie - Français - Bretagne";"Codes";"Nuitées dans l'hôtellerie - Français - Nouvelle-Aquitaine";"Codes";"Nuitées dans l'hôtellerie - Français - Occitanie";"Codes";"Nuitées dans l'hôtellerie - Français - Auvergne-Rhône-Alpes";"Codes";"Nuitées dans l'hôtellerie - Français - Provence-Alpes-Côte d'Azur";"Codes";"Nuitées dans l'hôtellerie - Français - Corse";"Codes"
"idBank";"001711066";"";"001711062";"";"001738999";"";"001739011";"";"001739023";"";"001739034";"";"001711072";"";"001711061";"";"001739046";"";"001739058";"";"001739070";"";"001711075";"";"001711053";""
"Période";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018-05";"2426.67";"P";"464.64";"P";"476.85";"P";"603.57";"P";"601.43";"P";"815.59";"P";"611.31";"P";"646.32";"P";"1217.16";"P";"1110.27";"P";"1356.11";"P";"1199.99";"P";"311.46";"P"
"2018-04";"2462.12";"A";"420.93";"A";"400.27";"A";"546.89";"A";"577.02";"A";"734.32";"A";"573.27";"A";"551.84";"A";"1091.46";"A";"955.46";"A";"1312.37";"A";"1107.88";"A";"156.78";"A"
"2018-03";"2671.91";"A";"342.79";"A";"414.3";"A";"445.37";"A";"524.85";"A";"699.66";"A";"469.12";"A";"476.93";"A";"962.14";"A";"796.92";"A";"1722.04";"A";"1027.02";"A";"42.67";"A"
"2018-02";"2276.45";"A";"274.76";"A";"340.01";"A";"361.79";"A";"442.51";"A";"597.22";"A";"394.33";"A";"375.33";"A";"709.13";"A";"679.61";"A";"1551.92";"A";"850.8";"A";"29.49";"A"
"2018-01";"2453.27";"A";"263.71";"A";"306.35";"A";"316.97";"A";"457.68";"A";"589.63";"A";"367.57";"A";"347.29";"A";"637.87";"A";"597.66";"A";"1271.09";"A";"754.81";"A";"24.82";"A"
"2017-12";"2655.76";"A";"297.19";"A";"338.16";"A";"368.23";"A";"501.89";"A";"928.05";"A";"391.57";"A";"379.62";"A";"718.16";"A";"668.17";"A";"1270.75";"A";"740.94";"A";"31.98";"A"
"2017-11";"2708.99";"A";"326.6";"A";"369.85";"A";"436.61";"A";"555.4";"A";"776.54";"A";"445.84";"A";"445.19";"A";"839.62";"A";"697.67";"A";"1113.5";"A";"791.97";"A";"42.37";"A"
"2017-10";"2701.4";"A";"405.76";"A";"449.53";"A";"522.27";"A";"603.49";"A";"849.84";"A";"512.84";"A";"553.45";"A";"1167.51";"A";"1027.6";"A";"1317.54";"A";"1125.72";"A";"184.71";"A"
"2017-09";"2457.28";"A";"434.84";"A";"491.42";"A";"553.37";"A";"618.07";"A";"872.7";"A";"613.33";"A";"657.08";"A";"1292.05";"A";"1197.92";"A";"1449.89";"A";"1302.12";"A";"401.71";"A"
"2017-08";"1929.61";"A";"494.16";"A";"539.67";"A";"654.85";"A";"560.03";"A";"884.34";"A";"750.62";"A";"877.86";"A";"1885.21";"A";"1742.38";"A";"1921.95";"A";"1925.5";"A";"485.88";"A"
"2017-07";"2476.3";"A";"519.82";"A";"551.07";"A";"605.89";"A";"588.29";"A";"861.2";"A";"669.3";"A";"715.28";"A";"1559.34";"A";"1400.22";"A";"1806.94";"A";"1622.75";"A";"385.09";"A"
"2017-06";"2638.82";"A";"467.49";"A";"500.66";"A";"573.38";"A";"613.79";"A";"865.35";"A";"644.35";"A";"651.68";"A";"1255.62";"A";"1127.91";"A";"1509.71";"A";"1278.61";"A";"360.01";"A"
"2017-05";"2541.97";"A";"442.91";"A";"474.61";"A";"559.78";"A";"601.58";"A";"843.12";"A";"556.51";"A";"626.24";"A";"1202.36";"A";"1054.41";"A";"1310.82";"A";"1240.47";"A";"294.42";"A"
"2017-04";"2471.69";"A";"428.11";"A";"431.36";"A";"570.99";"A";"612.36";"A";"774.96";"A";"573.52";"A";"607.0";"A";"1225.3";"A";"1006.39";"A";"1345.92";"A";"1245.49";"A";"162.45";"A"
"2017-03";"2580.36";"A";"333.03";"A";"390.42";"A";"443.09";"A";"557.8";"A";"694.98";"A";"451.74";"A";"488.63";"A";"922.57";"A";"762.87";"A";"1570.79";"A";"980.81";"A";"45.68";"A"
"2017-02";"2123.11";"A";"272.01";"A";"361.2";"A";"381.27";"A";"460.06";"A";"623.39";"A";"370.95";"A";"391.25";"A";"795.44";"A";"678.06";"A";"1693.33";"A";"863.21";"A";"31.46";"A"
"2017-01";"2422.07";"A";"248.85";"A";"308.47";"A";"319.66";"A";"450.35";"A";"559.9";"A";"353.95";"A";"339.41";"A";"619.64";"A";"565.87";"A";"1326.43";"A";"735.96";"A";"26.12";"A"
"2016-12";"2571.71";"A";"278.93";"A";"333.53";"A";"367.83";"A";"498.17";"A";"907.0";"A";"377.74";"A";"376.98";"A";"756.92";"A";"635.08";"A";"1253.44";"A";"748.66";"A";"32.85";"A"
"2016-11";"2497.97";"A";"303.67";"A";"378.21";"A";"402.77";"A";"526.95";"A";"718.18";"A";"426.21";"A";"410.87";"A";"829.46";"A";"676.4";"A";"1047.6";"A";"750.46";"A";"38.0";"A"
"2016-10";"2647.73";"A";"425.18";"A";"449.78";"A";"552.42";"A";"621.16";"A";"853.36";"A";"521.44";"A";"577.59";"A";"1228.04";"A";"1033.05";"A";"1333.28";"A";"1056.58";"A";"174.93";"A"
"2016-09";"2387.06";"A";"430.19";"A";"468.75";"A";"553.28";"A";"596.59";"A";"826.98";"A";"599.45";"A";"654.12";"A";"1303.73";"A";"1188.85";"A";"1419.45";"A";"1252.54";"A";"373.62";"A"
"2016-08";"1760.68";"A";"509.63";"A";"526.04";"A";"663.88";"A";"552.11";"A";"820.62";"A";"758.18";"A";"844.21";"A";"1868.47";"A";"1782.39";"A";"1886.7";"A";"1820.4";"A";"447.04";"A"
"2016-07";"2170.25";"A";"505.93";"A";"529.57";"A";"605.77";"A";"570.49";"A";"806.89";"A";"704.18";"A";"700.76";"A";"1537.83";"A";"1430.76";"A";"1796.22";"A";"1547.47";"A";"368.31";"A"
"2016-06";"2389.9";"A";"454.34";"A";"483.11";"A";"522.83";"A";"597.52";"A";"829.44";"A";"621.98";"A";"610.48";"A";"1186.89";"A";"1156.51";"A";"1463.41";"A";"1219.32";"A";"336.15";"A"
"2016-05";"2405.99";"A";"457.44";"A";"484.06";"A";"560.24";"A";"634.35";"A";"830.73";"A";"570.4";"A";"616.7";"A";"1209.33";"A";"1082.29";"A";"1383.36";"A";"1250.48";"A";"272.7";"A"
"2016-04";"2304.61";"A";"397.57";"A";"407.86";"A";"487.04";"A";"585.65";"A";"725.51";"A";"528.3";"A";"538.18";"A";"1092.72";"A";"953.71";"A";"1322.2";"A";"1107.33";"A";"132.94";"A"
"2016-03";"2421.03";"A";"351.41";"A";"395.11";"A";"444.35";"A";"570.46";"A";"708.78";"A";"462.74";"A";"478.7";"A";"910.85";"A";"780.1";"A";"1662.09";"A";"999.36";"A";"41.25";"A"
"2016-02";"2033.36";"A";"278.25";"A";"370.57";"A";"358.02";"A";"489.22";"A";"619.87";"A";"378.52";"A";"390.66";"A";"746.18";"A";"683.82";"A";"1702.25";"A";"879.88";"A";"29.56";"A"
"2016-01";"2202.84";"A";"249.22";"A";"294.43";"A";"306.14";"A";"475.35";"A";"536.84";"A";"343.05";"A";"324.65";"A";"608.74";"A";"559.54";"A";"1321.83";"A";"710.98";"A";"22.78";"A"
"2015-12";"2349.27";"A";"276.63";"A";"339.43";"A";"358.46";"A";"519.53";"A";"877.51";"A";"357.97";"A";"363.43";"A";"732.44";"A";"620.83";"A";"1212.1";"A";"673.98";"A";"28.84";"A"
"2015-11";"2265.0";"A";"275.62";"A";"345.31";"A";"365.94";"A";"544.02";"A";"657.61";"A";"379.99";"A";"382.65";"A";"756.47";"A";"635.11";"A";"969.39";"A";"694.38";"A";"36.17";"A"
"2015-10";"2679.42";"A";"406.44";"A";"441.6";"A";"490.25";"A";"620.27";"A";"804.24";"A";"478.87";"A";"520.09";"A";"1129.34";"A";"971.21";"A";"1243.53";"A";"1022.09";"A";"165.81";"A"
"2015-09";"2502.55";"A";"427.46";"A";"479.94";"A";"522.92";"A";"626.41";"A";"844.9";"A";"565.88";"A";"643.41";"A";"1280.48";"A";"1184.16";"A";"1423.34";"A";"1237.38";"A";"357.66";"A"
"2015-08";"1994.61";"A";"447.29";"A";"497.55";"A";"627.74";"A";"538.66";"A";"837.19";"A";"724.98";"A";"837.97";"A";"1837.6";"A";"1747.44";"A";"1893.62";"A";"1833.5";"A";"452.52";"A"
"2015-07";"2279.82";"A";"457.29";"A";"492.52";"A";"585.99";"A";"574.7";"A";"786.9";"A";"645.58";"A";"686.91";"A";"1454.35";"A";"1412.64";"A";"1715.18";"A";"1529.94";"A";"344.29";"A"
"2015-06";"2633.88";"A";"432.62";"A";"496.13";"A";"559.76";"A";"621.91";"A";"830.0";"A";"613.5";"A";"610.68";"A";"1231.64";"A";"1122.59";"A";"1469.87";"A";"1279.79";"A";"334.18";"A"
"2015-05";"2475.83";"A";"430.12";"A";"469.6";"A";"582.96";"A";"598.49";"A";"845.69";"A";"549.78";"A";"622.58";"A";"1217.67";"A";"1133.95";"A";"1329.26";"A";"1293.66";"A";"300.9";"A"
"2015-04";"2446.68";"A";"376.85";"A";"391.84";"A";"516.97";"A";"567.86";"A";"705.65";"A";"503.66";"A";"528.89";"A";"1095.73";"A";"927.92";"A";"1252.02";"A";"1097.06";"A";"119.8";"A"
"2015-03";"2408.12";"A";"313.86";"A";"371.56";"A";"423.32";"A";"526.18";"A";"660.85";"A";"408.92";"A";"459.98";"A";"858.19";"A";"725.93";"A";"1578.61";"A";"919.63";"A";"39.65";"A"
"2015-02";"2139.99";"A";"277.76";"A";"345.41";"A";"353.56";"A";"454.48";"A";"586.66";"A";"340.66";"A";"363.63";"A";"714.95";"A";"643.72";"A";"1614.34";"A";"847.34";"A";"27.83";"A"
"2015-01";"2304.2";"A";"240.39";"A";"294.08";"A";"304.43";"A";"448.16";"A";"546.4";"A";"329.26";"A";"315.62";"A";"605.74";"A";"570.59";"A";"1266.02";"A";"707.14";"A";"26.14";"A"
"2014-12";"2512.25";"A";"258.78";"A";"315.69";"A";"329.85";"A";"463.59";"A";"890.55";"A";"334.04";"A";"337.62";"A";"673.83";"A";"593.8";"A";"1289.67";"A";"666.35";"A";"28.9";"A"
"2014-11";"2443.96";"A";"283.81";"A";"334.0";"A";"388.39";"A";"517.6";"A";"668.95";"A";"369.06";"A";"386.64";"A";"739.52";"A";"618.71";"A";"950.75";"A";"645.62";"A";"32.83";"A"
"2014-10";"2574.29";"A";"372.56";"A";"424.47";"A";"501.4";"A";"600.6";"A";"790.68";"A";"455.22";"A";"506.21";"A";"1064.04";"A";"975.77";"A";"1231.85";"A";"977.46";"A";"144.69";"A"
"2014-09";"2359.29";"A";"406.01";"A";"453.3";"A";"540.47";"A";"599.57";"A";"844.12";"A";"560.19";"A";"599.7";"A";"1232.35";"A";"1146.64";"A";"1365.69";"A";"1198.67";"A";"338.42";"A"
"2014-08";"2062.08";"A";"411.9";"A";"496.47";"A";"635.69";"A";"539.61";"A";"823.46";"A";"693.86";"A";"802.96";"A";"1765.29";"A";"1788.41";"A";"1937.75";"A";"1881.81";"A";"418.3";"A"
"2014-07";"2203.83";"A";"446.0";"A";"474.66";"A";"569.78";"A";"559.23";"A";"781.1";"A";"594.33";"A";"635.62";"A";"1381.54";"A";"1347.71";"A";"1637.9";"A";"1482.9";"A";"295.24";"A"
"2014-06";"2507.01";"A";"440.27";"A";"481.59";"A";"560.33";"A";"620.68";"A";"840.13";"A";"605.65";"A";"583.76";"A";"1215.38";"A";"1163.75";"A";"1413.66";"A";"1304.2";"A";"320.36";"A"
"2014-05";"2476.79";"A";"411.12";"A";"435.46";"A";"540.12";"A";"604.44";"A";"805.52";"A";"510.63";"A";"574.92";"A";"1156.84";"A";"1069.89";"A";"1220.24";"A";"1300.31";"A";"274.68";"A"
"2014-04";"2444.05";"A";"376.75";"A";"398.63";"A";"497.43";"A";"568.21";"A";"729.83";"A";"474.2";"A";"504.44";"A";"1003.92";"A";"905.16";"A";"1199.98";"A";"1047.31";"A";"124.5";"A"
"2014-03";"2508.9";"A";"305.69";"A";"369.94";"A";"421.74";"A";"526.04";"A";"650.62";"A";"388.31";"A";"400.29";"A";"862.91";"A";"738.63";"A";"1559.37";"A";"970.14";"A";"43.66";"A"
"2014-02";"2064.22";"A";"245.25";"A";"324.62";"A";"354.25";"A";"455.49";"A";"579.09";"A";"345.56";"A";"344.61";"A";"655.15";"A";"631.08";"A";"1507.82";"A";"806.09";"A";"28.59";"A"
"2014-01";"2268.61";"A";"239.85";"A";"285.88";"A";"305.83";"A";"420.53";"A";"556.18";"A";"324.5";"A";"301.63";"A";"593.58";"A";"556.49";"A";"1187.93";"A";"693.02";"A";"28.39";"A"
"2013-12";"2447.19";"A";"265.46";"A";"308.7";"A";"332.03";"A";"460.85";"A";"862.22";"A";"315.24";"A";"332.43";"A";"674.27";"A";"591.4";"A";"1243.7";"A";"654.32";"A";"35.64";"A"
"2013-11";"2530.6";"A";"309.15";"A";"338.7";"A";"411.19";"A";"540.1";"A";"704.14";"A";"384.69";"A";"407.63";"A";"809.65";"A";"664.06";"A";"1035.01";"A";"757.41";"A";"42.36";"A"
"2013-10";"2602.38";"A";"380.39";"A";"434.46";"A";"496.42";"A";"576.56";"A";"824.81";"A";"468.19";"A";"489.71";"A";"1071.44";"A";"962.61";"A";"1220.71";"A";"1020.24";"A";"151.07";"A"
"2013-09";"2346.63";"A";"386.0";"A";"466.16";"A";"519.74";"A";"574.1";"A";"813.18";"A";"525.8";"A";"603.15";"A";"1250.39";"A";"1210.82";"A";"1400.9";"A";"1284.31";"A";"346.96";"A"
"2013-08";"1949.24";"A";"452.77";"A";"502.42";"A";"670.49";"A";"540.88";"A";"814.28";"A";"704.15";"A";"852.91";"A";"1887.68";"A";"1880.01";"A";"1910.95";"A";"1943.31";"A";"450.01";"A"
"2013-07";"2212.66";"A";"443.3";"A";"502.81";"A";"602.25";"A";"582.62";"A";"806.07";"A";"589.58";"A";"626.22";"A";"1414.35";"A";"1401.97";"A";"1744.3";"A";"1529.88";"A";"335.68";"A"
"2013-06";"2597.43";"A";"432.57";"A";"484.76";"A";"577.01";"A";"613.8";"A";"832.96";"A";"576.71";"A";"583.74";"A";"1206.5";"A";"1138.36";"A";"1493.21";"A";"1365.79";"A";"337.7";"A"
"2013-05";"2388.64";"A";"436.76";"A";"466.93";"A";"589.39";"A";"603.83";"A";"844.84";"A";"535.91";"A";"626.24";"A";"1270.32";"A";"1166.35";"A";"1338.84";"A";"1326.35";"A";"304.5";"A"
"2013-04";"2531.9";"A";"351.29";"A";"392.81";"A";"468.63";"A";"552.77";"A";"733.92";"A";"442.8";"A";"493.8";"A";"1021.78";"A";"928.31";"A";"1246.72";"A";"984.31";"A";"131.07";"A"
"2013-03";"2492.49";"A";"332.79";"A";"405.3";"A";"451.07";"A";"542.82";"A";"694.27";"A";"421.51";"A";"434.6";"A";"914.2";"A";"781.55";"A";"1847.26";"A";"957.83";"A";"50.38";"A"
"2013-02";"2247.37";"A";"245.74";"A";"319.13";"A";"326.91";"A";"444.89";"A";"574.61";"A";"354.69";"A";"319.43";"A";"680.17";"A";"598.42";"A";"1497.51";"A";"785.36";"A";"30.26";"A"
"2013-01";"2288.67";"A";"237.72";"A";"281.22";"A";"303.47";"A";"431.01";"A";"545.54";"A";"341.35";"A";"293.47";"A";"615.87";"A";"531.9";"A";"1301.55";"A";"671.28";"A";"25.75";"A"
"2012-12";"2684.13";"A";"252.41";"A";"308.95";"A";"343.76";"A";"483.7";"A";"854.1";"A";"340.03";"A";"329.35";"A";"667.38";"A";"601.31";"A";"1295.84";"A";"717.72";"A";"36.92";"A"
"2012-11";"2695.67";"A";"333.81";"A";"367.92";"A";"430.29";"A";"538.28";"A";"728.82";"A";"422.22";"A";"417.56";"A";"854.68";"A";"687.52";"A";"1095.56";"A";"739.05";"A";"48.34";"A"
"2012-10";"2616.46";"A";"372.42";"A";"415.41";"A";"487.51";"A";"575.27";"A";"796.52";"A";"450.49";"A";"466.17";"A";"1029.78";"A";"1017.1";"A";"1200.41";"A";"1031.17";"A";"142.82";"A"
"2012-09";"2563.5";"A";"422.77";"A";"479.57";"A";"572.29";"A";"584.35";"A";"850.06";"A";"542.8";"A";"630.72";"A";"1297.41";"A";"1261.87";"A";"1407.6";"A";"1318.31";"A";"349.09";"A"
"2012-08";"2068.25";"A";"450.87";"A";"508.97";"A";"681.81";"A";"515.5";"A";"808.96";"A";"649.99";"A";"786.33";"A";"1856.49";"A";"1897.47";"A";"1889.54";"A";"2017.05";"A";"468.67";"A"
"2012-07";"2638.84";"A";"477.12";"A";"524.13";"A";"593.54";"A";"553.25";"A";"795.64";"A";"594.32";"A";"641.03";"A";"1480.65";"A";"1512.42";"A";"1706.06";"A";"1648.38";"A";"353.36";"A"
"2012-06";"2911.11";"A";"447.49";"A";"491.14";"A";"571.24";"A";"620.91";"A";"839.41";"A";"584.89";"A";"599.51";"A";"1221.64";"A";"1258.19";"A";"1459.14";"A";"1336.81";"A";"326.07";"A"
"2012-05";"2669.77";"A";"425.76";"A";"464.57";"A";"584.83";"A";"598.64";"A";"814.16";"A";"503.86";"A";"607.72";"A";"1193.44";"A";"1140.81";"A";"1251.2";"A";"1220.22";"A";"272.31";"A"
"2012-04";"2725.12";"A";"407.27";"A";"404.63";"A";"530.14";"A";"584.36";"A";"718.57";"A";"470.48";"A";"543.09";"A";"1067.62";"A";"1003.12";"A";"1252.07";"A";"1112.57";"A";"150.49";"A"
"2012-03";"2709.5";"A";"323.72";"A";"393.65";"A";"462.29";"A";"529.77";"A";"675.53";"A";"447.31";"A";"449.78";"A";"877.43";"A";"765.9";"A";"1668.83";"A";"1043.33";"A";"50.52";"A"
"2012-02";"2274.1";"A";"279.95";"A";"348.44";"A";"359.75";"A";"445.12";"A";"579.64";"A";"360.1";"A";"344.05";"A";"678.91";"A";"650.01";"A";"1629.88";"A";"894.32";"A";"33.99";"A"
"2012-01";"2365.64";"A";"267.59";"A";"313.04";"A";"317.5";"A";"430.17";"A";"526.41";"A";"347.13";"A";"308.18";"A";"585.01";"A";"546.27";"A";"1254.59";"A";"721.86";"A";"29.81";"A"
"2011-12";"2787.58";"A";"267.99";"A";"330.78";"A";"338.67";"A";"459.18";"A";"872.39";"A";"354.41";"A";"318.72";"A";"652.67";"A";"575.25";"A";"1252.2";"A";"706.56";"A";"32.89";"A"
"2011-11";"2676.02";"A";"310.55";"A";"367.02";"A";"402.55";"A";"495.13";"A";"673.78";"A";"382.35";"A";"380.74";"A";"776.79";"A";"638.31";"A";"1017.37";"A";"738.06";"A";"36.44";"A"
"2011-10";"2813.97";"A";"392.54";"A";"446.29";"A";"557.15";"A";"588.64";"A";"806.43";"A";"490.31";"A";"529.47";"A";"1119.89";"A";"1080.17";"A";"1254.05";"A";"1088.92";"A";"145.94";"A"
"2011-09";"2679.53";"A";"412.16";"A";"492.11";"A";"557.26";"A";"592.63";"A";"836.33";"A";"559.73";"A";"600.31";"A";"1324.42";"A";"1260.11";"A";"1448.27";"A";"1368.51";"A";"356.37";"A"
"2011-08";"2221.45";"A";"452.62";"A";"526.64";"A";"663.28";"A";"533.72";"A";"861.35";"A";"636.64";"A";"796.96";"A";"1860.85";"A";"1863.31";"A";"1915.43";"A";"1967.67";"A";"428.7";"A"
"2011-07";"2553.67";"A";"475.43";"A";"540.11";"A";"602.8";"A";"579.83";"A";"808.52";"A";"620.19";"A";"668.53";"A";"1541.83";"A";"1582.48";"A";"1793.56";"A";"1727.88";"A";"344.36";"A"
"2011-06";"2888.58";"A";"490.59";"A";"535.69";"A";"627.17";"A";"666.51";"A";"869.22";"A";"632.17";"A";"665.75";"A";"1362.94";"A";"1272.21";"A";"1514.44";"A";"1412.13";"A";"351.18";"A"
"2011-05";"2891.51";"A";"412.15";"A";"453.78";"A";"556.94";"A";"594.44";"A";"803.13";"A";"501.43";"A";"545.15";"A";"1181.71";"A";"1095.09";"A";"1246.59";"A";"1214.29";"A";"281.1";"A"
"2011-04";"2710.96";"A";"380.89";"A";"433.11";"A";"590.23";"A";"569.04";"A";"721.44";"A";"499.21";"A";"553.33";"A";"1150.68";"A";"985.03";"A";"1319.54";"A";"1094.64";"A";"151.55";"A"
"2011-03";"2758.92";"A";"327.84";"A";"394.98";"A";"441.42";"A";"535.29";"A";"680.98";"A";"411.37";"A";"419.89";"A";"892.26";"A";"730.72";"A";"1573.99";"A";"967.05";"A";"51.26";"A"
"2011-02";"2236.84";"A";"255.22";"A";"355.36";"A";"376.84";"A";"448.92";"A";"569.62";"A";"357.15";"A";"327.93";"A";"672.79";"A";"648.27";"A";"1530.25";"A";"844.19";"A";"36.12";"A"
"2011-01";"2485.47";"A";"267.93";"A";"307.94";"A";"321.11";"A";"443.61";"A";"528.48";"A";"335.97";"A";"271.31";"A";"576.02";"A";"550.67";"A";"1231.46";"A";"691.63";"A";"28.15";"A"
"2010-12";"2795.05";"A";"262.21";"A";"330.18";"A";"317.67";"A";"452.17";"A";"813.29";"A";"334.53";"A";"295.76";"A";"659.2";"A";"573.37";"A";"1192.41";"A";"667.89";"A";"34.18";"A"
"2010-11";"2622.95";"A";"293.68";"A";"352.07";"A";"375.38";"A";"480.49";"A";"619.75";"A";"374.71";"A";"347.93";"A";"768.77";"A";"635.68";"A";"920.71";"A";"673.02";"A";"41.85";"A"
"2010-10";"2843.2";"A";"375.11";"A";"441.17";"A";"501.46";"A";"571.9";"A";"759.12";"A";"438.31";"A";"460.95";"A";"1037.66";"A";"971.16";"A";"1131.77";"A";"953.83";"A";"132.84";"A"
"2010-09";"2668.86";"A";"418.81";"A";"489.49";"A";"561.87";"A";"587.73";"A";"818.75";"A";"512.53";"A";"583.6";"A";"1248.39";"A";"1177.7";"A";"1349.3";"A";"1262.6";"A";"353.8";"A"
"2010-08";"2080.28";"A";"457.31";"A";"524.11";"A";"687.55";"A";"517.02";"A";"796.35";"A";"632.58";"A";"789.65";"A";"1799.87";"A";"1855.67";"A";"1783.65";"A";"1892.89";"A";"427.49";"A"
"2010-07";"2550.14";"A";"472.73";"A";"532.17";"A";"627.56";"A";"563.32";"A";"752.33";"A";"572.24";"A";"615.63";"A";"1468.2";"A";"1455.06";"A";"1697.22";"A";"1676.86";"A";"363.77";"A"
"2010-06";"2847.75";"A";"455.52";"A";"498.92";"A";"561.58";"A";"620.45";"A";"807.31";"A";"561.23";"A";"573.32";"A";"1202.36";"A";"1188.16";"A";"1402.62";"A";"1328.67";"A";"352.96";"A"
"2010-05";"2911.72";"A";"442.64";"A";"482.02";"A";"587.63";"A";"600.12";"A";"785.44";"A";"490.38";"A";"576.19";"A";"1173.6";"A";"1092.56";"A";"1258.56";"A";"1269.81";"A";"315.08";"A"
"2010-04";"2714.11";"A";"376.22";"A";"419.2";"A";"551.26";"A";"560.27";"A";"687.56";"A";"460.81";"A";"515.72";"A";"1087.84";"A";"971.96";"A";"1263.07";"A";"1111.68";"A";"151.72";"A"
"2010-03";"2828.36";"A";"329.58";"A";"403.37";"A";"422.87";"A";"529.83";"A";"632.5";"A";"417.2";"A";"395.93";"A";"840.23";"A";"736.66";"A";"1577.42";"A";"976.26";"A";"45.33";"A"
"2010-02";"2303.15";"A";"247.74";"A";"373.28";"A";"335.33";"A";"437.46";"A";"545.72";"A";"318.54";"A";"305.72";"A";"682.27";"A";"647.87";"A";"1505.58";"A";"897.76";"A";"37.13";"A"
"2010-01";"2462.71";"A";"226.57";"A";"291.74";"A";"307.24";"A";"404.15";"A";"497.81";"A";"309.11";"A";"255.14";"A";"555.97";"A";"534.4";"A";"1161.01";"A";"740.79";"A";"28.88";"A"
