"Libellé";"Nuitées dans l'hôtellerie - Total - Île-de-France";"Codes";"Nuitées dans l'hôtellerie - Total - Centre-Val de Loire";"Codes";"Nuitées dans l'hôtellerie - Total - Bourgogne-Franche-Comté";"Codes";"Nuitées dans l'hôtellerie - Total - Normandie";"Codes";"Nuitées dans l'hôtellerie - Total - Hauts-de-France";"Codes";"Nuitées dans l'hôtellerie - Total - Grand Est";"Codes";"Nuitées dans l'hôtellerie - Total - Pays de la Loire";"Codes";"Nuitées dans l'hôtellerie - Total - Bretagne";"Codes";"Nuitées dans l'hôtellerie - Total - Nouvelle-Aquitaine";"Codes";"Nuitées dans l'hôtellerie - Total - Occitanie";"Codes";"Nuitées dans l'hôtellerie - Total - Auvergne-Rhône-Alpes";"Codes";"Nuitées dans l'hôtellerie - Total - Provence-Alpes-Côte d'Azur";"Codes";"Nuitées dans l'hôtellerie - Total - Corse";"Codes"
"idBank";"001711043";"";"001711038";"";"001738997";"";"001739010";"";"001739022";"";"001739033";"";"001711049";"";"001711037";"";"001739045";"";"001739057";"";"001739069";"";"001711052";"";"001711040";""
"Période";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018-06";"6595.34";"P";"638.56";"P";"729.07";"P";"829.98";"P";"860.0";"P";"1347.29";"P";"772.5";"P";"796.29";"P";"1520.47";"P";"1680.14";"P";"1998.17";"P";"2452.01";"P";"500.96";"P"
"2018-05";"6225.84";"A";"594.45";"A";"675.55";"A";"806.94";"A";"830.33";"A";"1296.1";"A";"691.32";"A";"772.65";"A";"1465.7";"A";"1578.36";"A";"1731.64";"A";"2122.39";"A";"400.42";"A"
"2018-04";"6091.3";"A";"520.62";"A";"560.53";"A";"699.7";"A";"797.16";"A";"1140.06";"A";"640.27";"A";"635.63";"A";"1285.36";"A";"1307.94";"A";"1777.28";"A";"1815.41";"A";"190.47";"A"
"2018-03";"5959.92";"A";"406.13";"A";"550.34";"A";"546.06";"A";"689.41";"A";"1028.16";"A";"519.03";"A";"532.7";"A";"1111.32";"A";"1014.47";"A";"2484.25";"A";"1533.5";"A";"50.5";"A"
"2018-02";"4689.9";"A";"313.12";"A";"445.21";"A";"426.66";"A";"570.55";"A";"849.5";"A";"447.08";"A";"411.0";"A";"792.86";"A";"824.03";"A";"2246.26";"A";"1160.96";"A";"31.91";"A"
"2018-01";"4940.47";"A";"300.76";"A";"385.38";"A";"363.35";"A";"570.14";"A";"798.82";"A";"412.66";"A";"381.0";"A";"730.63";"A";"726.53";"A";"1850.65";"A";"1028.21";"A";"26.88";"A"
"2017-12";"5636.91";"A";"340.56";"A";"432.92";"A";"424.48";"A";"652.83";"A";"1305.32";"A";"426.76";"A";"415.64";"A";"839.74";"A";"836.23";"A";"1725.25";"A";"1038.43";"A";"35.13";"A"
"2017-11";"5344.01";"A";"377.57";"A";"471.98";"A";"505.72";"A";"702.61";"A";"1036.71";"A";"485.82";"A";"488.47";"A";"949.19";"A";"847.34";"A";"1326.84";"A";"1120.95";"A";"46.21";"A"
"2017-10";"6199.86";"A";"500.96";"A";"609.3";"A";"658.58";"A";"800.96";"A";"1266.9";"A";"576.17";"A";"637.19";"A";"1383.63";"A";"1389.69";"A";"1616.6";"A";"1828.7";"A";"227.34";"A"
"2017-09";"6040.26";"A";"594.91";"A";"725.11";"A";"772.73";"A";"850.44";"A";"1371.82";"A";"700.65";"A";"815.28";"A";"1638.24";"A";"1776.25";"A";"1931.24";"A";"2367.31";"A";"551.19";"A"
"2017-08";"5694.74";"A";"738.31";"A";"834.17";"A";"979.76";"A";"856.48";"A";"1529.35";"A";"870.02";"A";"1131.36";"A";"2387.15";"A";"2426.26";"A";"2592.87";"A";"3365.52";"A";"681.86";"A"
"2017-07";"6589.61";"A";"738.93";"A";"868.2";"A";"898.04";"A";"872.17";"A";"1471.9";"A";"789.1";"A";"925.0";"A";"2030.02";"A";"2066.12";"A";"2559.15";"A";"3069.73";"A";"553.9";"A"
"2017-06";"6321.41";"A";"616.59";"A";"726.04";"A";"806.58";"A";"846.76";"A";"1332.53";"A";"739.39";"A";"797.38";"A";"1553.22";"A";"1627.95";"A";"2005.96";"A";"2385.55";"A";"489.95";"A"
"2017-05";"5943.71";"A";"563.95";"A";"652.1";"A";"751.7";"A";"802.53";"A";"1245.05";"A";"634.84";"A";"725.19";"A";"1417.63";"A";"1511.19";"A";"1666.94";"A";"2092.09";"A";"376.24";"A"
"2017-04";"5943.95";"A";"520.12";"A";"597.68";"A";"740.77";"A";"841.0";"A";"1192.97";"A";"636.35";"A";"690.09";"A";"1437.46";"A";"1389.54";"A";"1813.8";"A";"2011.76";"A";"195.89";"A"
"2017-03";"5309.47";"A";"384.1";"A";"507.73";"A";"525.42";"A";"693.1";"A";"960.39";"A";"491.17";"A";"528.7";"A";"1032.04";"A";"928.16";"A";"2231.78";"A";"1409.69";"A";"50.61";"A"
"2017-02";"4279.87";"A";"304.61";"A";"455.26";"A";"432.95";"A";"573.0";"A";"842.17";"A";"401.3";"A";"419.55";"A";"874.14";"A";"812.92";"A";"2345.59";"A";"1148.06";"A";"33.77";"A"
"2017-01";"4744.56";"A";"281.57";"A";"382.26";"A";"371.9";"A";"540.31";"A";"741.1";"A";"388.64";"A";"368.92";"A";"695.1";"A";"678.08";"A";"1928.81";"A";"1000.33";"A";"28.54";"A"
"2016-12";"5197.02";"A";"315.95";"A";"418.92";"A";"423.1";"A";"631.51";"A";"1246.13";"A";"407.55";"A";"410.08";"A";"849.34";"A";"769.59";"A";"1685.6";"A";"1019.38";"A";"34.91";"A"
"2016-11";"4821.26";"A";"344.61";"A";"469.16";"A";"473.61";"A";"666.47";"A";"959.91";"A";"463.79";"A";"448.5";"A";"923.52";"A";"818.37";"A";"1245.61";"A";"1035.67";"A";"41.36";"A"
"2016-10";"5780.15";"A";"500.9";"A";"598.19";"A";"681.75";"A";"806.98";"A";"1272.4";"A";"575.7";"A";"651.42";"A";"1423.38";"A";"1347.54";"A";"1615.0";"A";"1683.18";"A";"220.15";"A"
"2016-09";"5494.25";"A";"572.66";"A";"688.28";"A";"766.22";"A";"826.82";"A";"1296.08";"A";"677.11";"A";"802.57";"A";"1609.78";"A";"1717.42";"A";"1833.42";"A";"2230.74";"A";"532.42";"A"
"2016-08";"5050.16";"A";"721.55";"A";"821.47";"A";"972.38";"A";"832.96";"A";"1414.22";"A";"872.86";"A";"1069.8";"A";"2346.93";"A";"2419.8";"A";"2531.99";"A";"3092.02";"A";"655.09";"A"
"2016-07";"5906.24";"A";"718.39";"A";"843.24";"A";"900.4";"A";"883.7";"A";"1394.33";"A";"825.06";"A";"908.35";"A";"2018.27";"A";"2089.71";"A";"2533.11";"A";"2888.16";"A";"549.23";"A"
"2016-06";"5679.39";"A";"590.13";"A";"696.36";"A";"731.38";"A";"912.41";"A";"1248.66";"A";"715.97";"A";"749.19";"A";"1529.24";"A";"1645.62";"A";"2006.61";"A";"2392.26";"A";"472.68";"A"
"2016-05";"5608.97";"A";"573.39";"A";"676.31";"A";"741.6";"A";"862.67";"A";"1274.87";"A";"645.1";"A";"723.63";"A";"1438.36";"A";"1546.14";"A";"1731.97";"A";"2122.87";"A";"368.89";"A"
"2016-04";"4930.03";"A";"472.46";"A";"545.28";"A";"604.71";"A";"779.59";"A";"1040.34";"A";"580.11";"A";"597.24";"A";"1245.36";"A";"1241.01";"A";"1712.14";"A";"1721.43";"A";"156.29";"A"
"2016-03";"5074.75";"A";"406.88";"A";"522.95";"A";"534.51";"A";"725.28";"A";"995.09";"A";"509.15";"A";"530.2";"A";"1039.5";"A";"1000.07";"A";"2458.77";"A";"1509.96";"A";"47.33";"A"
"2016-02";"3908.77";"A";"305.74";"A";"460.45";"A";"409.34";"A";"611.39";"A";"826.07";"A";"411.32";"A";"416.26";"A";"809.42";"A";"816.13";"A";"2419.61";"A";"1141.47";"A";"32.0";"A"
"2016-01";"4066.69";"A";"279.45";"A";"369.2";"A";"342.87";"A";"576.67";"A";"692.62";"A";"369.21";"A";"347.85";"A";"674.95";"A";"661.2";"A";"1909.75";"A";"956.28";"A";"24.71";"A"
"2015-12";"4547.64";"A";"312.28";"A";"419.72";"A";"403.48";"A";"647.83";"A";"1194.62";"A";"383.49";"A";"389.75";"A";"818.01";"A";"724.81";"A";"1631.6";"A";"930.87";"A";"31.1";"A"
"2015-11";"4468.08";"A";"317.47";"A";"440.05";"A";"425.63";"A";"670.18";"A";"888.51";"A";"410.86";"A";"416.05";"A";"845.29";"A";"755.48";"A";"1148.8";"A";"962.98";"A";"38.83";"A"
"2015-10";"6118.31";"A";"501.51";"A";"611.43";"A";"612.36";"A";"810.71";"A";"1194.48";"A";"531.69";"A";"592.48";"A";"1324.12";"A";"1299.35";"A";"1507.01";"A";"1717.97";"A";"205.25";"A"
"2015-09";"6020.96";"A";"598.69";"A";"715.53";"A";"739.41";"A";"861.97";"A";"1310.56";"A";"651.78";"A";"803.58";"A";"1591.18";"A";"1736.38";"A";"1817.69";"A";"2356.55";"A";"506.62";"A"
"2015-08";"6348.85";"A";"722.13";"A";"850.96";"A";"955.0";"A";"837.48";"A";"1444.56";"A";"848.25";"A";"1085.33";"A";"2327.86";"A";"2383.62";"A";"2559.62";"A";"3363.68";"A";"644.39";"A"
"2015-07";"6775.39";"A";"700.65";"A";"838.7";"A";"892.19";"A";"877.51";"A";"1371.8";"A";"755.74";"A";"897.85";"A";"1926.65";"A";"2037.07";"A";"2400.89";"A";"2988.15";"A";"517.32";"A"
"2015-06";"6311.22";"A";"582.99";"A";"721.69";"A";"788.18";"A";"845.57";"A";"1254.61";"A";"705.55";"A";"755.53";"A";"1520.43";"A";"1585.3";"A";"1908.6";"A";"2433.31";"A";"460.83";"A"
"2015-05";"6136.03";"A";"561.18";"A";"685.5";"A";"774.68";"A";"835.62";"A";"1280.62";"A";"622.07";"A";"729.43";"A";"1431.83";"A";"1615.4";"A";"1652.7";"A";"2217.8";"A";"384.65";"A"
"2015-04";"5693.81";"A";"459.73";"A";"550.54";"A";"658.97";"A";"777.41";"A";"1056.91";"A";"554.29";"A";"599.45";"A";"1273.0";"A";"1263.15";"A";"1674.93";"A";"1807.22";"A";"142.0";"A"
"2015-03";"5084.78";"A";"363.04";"A";"472.68";"A";"509.04";"A";"656.68";"A";"893.44";"A";"445.15";"A";"501.19";"A";"953.22";"A";"876.24";"A";"2215.68";"A";"1330.28";"A";"42.81";"A"
"2015-02";"4288.11";"A";"306.43";"A";"444.69";"A";"404.07";"A";"561.51";"A";"793.12";"A";"366.47";"A";"390.47";"A";"771.3";"A";"760.79";"A";"2265.22";"A";"1101.71";"A";"29.65";"A"
"2015-01";"4518.6";"A";"273.58";"A";"360.92";"A";"351.79";"A";"534.69";"A";"710.76";"A";"353.5";"A";"339.42";"A";"664.04";"A";"662.61";"A";"1886.96";"A";"949.71";"A";"27.82";"A"
"2014-12";"5309.36";"A";"292.12";"A";"400.74";"A";"383.77";"A";"591.47";"A";"1227.45";"A";"357.8";"A";"367.36";"A";"757.36";"A";"700.08";"A";"1704.3";"A";"954.2";"A";"31.34";"A"
"2014-11";"4797.58";"A";"322.97";"A";"419.04";"A";"459.44";"A";"648.24";"A";"896.44";"A";"398.36";"A";"423.08";"A";"826.85";"A";"739.5";"A";"1123.63";"A";"914.19";"A";"35.93";"A"
"2014-10";"6107.88";"A";"466.85";"A";"577.07";"A";"639.72";"A";"794.32";"A";"1197.84";"A";"499.34";"A";"578.01";"A";"1226.24";"A";"1274.62";"A";"1501.76";"A";"1656.86";"A";"179.0";"A"
"2014-09";"5792.71";"A";"564.0";"A";"677.39";"A";"780.51";"A";"835.44";"A";"1317.47";"A";"631.48";"A";"747.93";"A";"1537.44";"A";"1686.43";"A";"1743.2";"A";"2243.71";"A";"483.62";"A"
"2014-08";"6345.04";"A";"680.13";"A";"815.44";"A";"1013.26";"A";"859.92";"A";"1464.56";"A";"805.67";"A";"1073.49";"A";"2240.55";"A";"2447.32";"A";"2535.11";"A";"3332.45";"A";"611.6";"A"
"2014-07";"6385.63";"A";"671.83";"A";"784.21";"A";"863.85";"A";"838.12";"A";"1342.21";"A";"690.75";"A";"833.31";"A";"1797.86";"A";"1977.23";"A";"2175.74";"A";"2835.57";"A";"457.15";"A"
"2014-06";"6141.49";"A";"607.72";"A";"707.85";"A";"819.6";"A";"847.16";"A";"1277.92";"A";"689.25";"A";"729.2";"A";"1468.57";"A";"1623.16";"A";"1804.11";"A";"2376.83";"A";"450.35";"A"
"2014-05";"6098.22";"A";"547.81";"A";"620.39";"A";"737.58";"A";"824.0";"A";"1203.63";"A";"569.2";"A";"681.05";"A";"1361.31";"A";"1548.43";"A";"1505.9";"A";"2212.48";"A";"365.48";"A"
"2014-04";"5923.56";"A";"473.34";"A";"551.25";"A";"642.34";"A";"760.16";"A";"1076.42";"A";"517.23";"A";"576.68";"A";"1164.43";"A";"1229.6";"A";"1579.5";"A";"1793.6";"A";"158.24";"A"
"2014-03";"5219.17";"A";"354.55";"A";"461.97";"A";"505.11";"A";"651.6";"A";"882.41";"A";"418.93";"A";"432.06";"A";"942.73";"A";"866.8";"A";"2157.6";"A";"1381.21";"A";"47.57";"A"
"2014-02";"4181.85";"A";"280.25";"A";"405.35";"A";"395.64";"A";"544.74";"A";"759.94";"A";"372.01";"A";"368.87";"A";"709.7";"A";"753.42";"A";"2061.96";"A";"1062.23";"A";"30.47";"A"
"2014-01";"4436.49";"A";"268.77";"A";"348.89";"A";"347.99";"A";"493.68";"A";"712.84";"A";"349.64";"A";"323.66";"A";"649.34";"A";"647.32";"A";"1753.35";"A";"932.09";"A";"30.73";"A"
"2013-12";"5257.21";"A";"299.53";"A";"374.84";"A";"381.54";"A";"573.1";"A";"1159.36";"A";"341.04";"A";"357.33";"A";"735.17";"A";"701.39";"A";"1659.19";"A";"918.47";"A";"38.51";"A"
"2013-11";"5017.5";"A";"352.52";"A";"408.15";"A";"478.01";"A";"658.05";"A";"935.0";"A";"413.57";"A";"441.74";"A";"888.33";"A";"794.15";"A";"1215.65";"A";"1019.57";"A";"46.22";"A"
"2013-10";"6076.29";"A";"469.6";"A";"573.11";"A";"619.93";"A";"752.36";"A";"1207.94";"A";"510.77";"A";"555.04";"A";"1230.89";"A";"1250.84";"A";"1499.42";"A";"1694.85";"A";"186.37";"A"
"2013-09";"5975.07";"A";"548.46";"A";"677.73";"A";"725.18";"A";"785.77";"A";"1288.3";"A";"599.29";"A";"741.17";"A";"1535.57";"A";"1760.97";"A";"1810.29";"A";"2402.22";"A";"489.72";"A"
"2013-08";"6224.17";"A";"706.78";"A";"787.43";"A";"1016.07";"A";"831.82";"A";"1414.0";"A";"820.79";"A";"1110.38";"A";"2306.33";"A";"2522.58";"A";"2516.52";"A";"3402.72";"A";"648.78";"A"
"2013-07";"6389.63";"A";"690.94";"A";"795.72";"A";"888.82";"A";"842.24";"A";"1372.67";"A";"691.6";"A";"818.5";"A";"1811.25";"A";"2050.56";"A";"2446.86";"A";"3024.41";"A";"507.9";"A"
"2013-06";"6424.88";"A";"600.55";"A";"691.26";"A";"794.9";"A";"821.08";"A";"1252.7";"A";"666.94";"A";"716.57";"A";"1465.43";"A";"1605.75";"A";"1942.71";"A";"2481.51";"A";"456.87";"A"
"2013-05";"6305.63";"A";"578.22";"A";"644.59";"A";"773.76";"A";"809.06";"A";"1265.73";"A";"599.35";"A";"722.06";"A";"1470.73";"A";"1631.11";"A";"1650.9";"A";"2215.5";"A";"396.79";"A"
"2013-04";"5677.34";"A";"434.22";"A";"510.32";"A";"586.92";"A";"712.35";"A";"1044.57";"A";"482.5";"A";"549.58";"A";"1141.57";"A";"1229.61";"A";"1590.09";"A";"1599.5";"A";"158.48";"A"
"2013-03";"5497.05";"A";"392.54";"A";"494.71";"A";"539.79";"A";"670.92";"A";"954.37";"A";"457.67";"A";"475.73";"A";"1009.59";"A";"956.98";"A";"2470.37";"A";"1410.89";"A";"56.49";"A"
"2013-02";"4340.08";"A";"280.46";"A";"388.44";"A";"380.89";"A";"527.54";"A";"769.07";"A";"378.96";"A";"337.61";"A";"725.82";"A";"716.75";"A";"2126.49";"A";"1033.5";"A";"32.54";"A"
"2013-01";"4343.54";"A";"272.03";"A";"329.98";"A";"344.85";"A";"499.86";"A";"685.08";"A";"362.23";"A";"310.02";"A";"662.65";"A";"632.31";"A";"1856.24";"A";"893.76";"A";"27.47";"A"
"2012-12";"5273.71";"A";"288.02";"A";"368.98";"A";"391.74";"A";"599.15";"A";"1121.73";"A";"360.08";"A";"352.83";"A";"723.62";"A";"698.53";"A";"1679.5";"A";"968.2";"A";"38.82";"A"
"2012-11";"5114.24";"A";"374.29";"A";"435.84";"A";"497.35";"A";"660.42";"A";"944.35";"A";"451.22";"A";"448.5";"A";"928.21";"A";"801.18";"A";"1261.26";"A";"1021.12";"A";"54.39";"A"
"2012-10";"6151.07";"A";"458.04";"A";"555.41";"A";"604.54";"A";"737.18";"A";"1140.21";"A";"494.23";"A";"526.51";"A";"1179.69";"A";"1324.07";"A";"1450.62";"A";"1673.54";"A";"179.14";"A"
"2012-09";"5982.74";"A";"581.62";"A";"700.71";"A";"777.92";"A";"800.69";"A";"1304.23";"A";"617.15";"A";"766.87";"A";"1567.57";"A";"1851.15";"A";"1785.75";"A";"2382.35";"A";"503.13";"A"
"2012-08";"5941.54";"A";"681.24";"A";"787.49";"A";"958.25";"A";"792.46";"A";"1349.65";"A";"765.58";"A";"1006.87";"A";"2228.18";"A";"2524.02";"A";"2428.47";"A";"3419.65";"A";"647.67";"A"
"2012-07";"6671.16";"A";"706.83";"A";"825.81";"A";"855.55";"A";"802.01";"A";"1315.37";"A";"702.3";"A";"831.89";"A";"1853.42";"A";"2177.56";"A";"2347.94";"A";"3163.36";"A";"513.56";"A"
"2012-06";"6439.13";"A";"609.2";"A";"700.88";"A";"770.17";"A";"825.92";"A";"1236.99";"A";"671.76";"A";"740.36";"A";"1464.84";"A";"1751.05";"A";"1865.92";"A";"2449.48";"A";"446.91";"A"
"2012-05";"6158.16";"A";"563.8";"A";"633.62";"A";"758.52";"A";"771.84";"A";"1185.34";"A";"558.99";"A";"704.09";"A";"1377.36";"A";"1620.85";"A";"1537.62";"A";"2090.85";"A";"367.82";"A"
"2012-04";"6041.3";"A";"500.72";"A";"532.69";"A";"662.1";"A";"750.75";"A";"1035.3";"A";"511.99";"A";"612.53";"A";"1213.63";"A";"1356.33";"A";"1606.72";"A";"1806.43";"A";"181.07";"A"
"2012-03";"5447.45";"A";"377.22";"A";"483.26";"A";"547.57";"A";"659.99";"A";"896.72";"A";"477.38";"A";"487.83";"A";"954.56";"A";"894.53";"A";"2207.16";"A";"1449.87";"A";"54.44";"A"
"2012-02";"4294.86";"A";"314.87";"A";"409.7";"A";"414.08";"A";"535.33";"A";"765.53";"A";"386.71";"A";"364.69";"A";"726.43";"A";"765.44";"A";"2178.26";"A";"1111.33";"A";"36.1";"A"
"2012-01";"4547.87";"A";"300.4";"A";"367.37";"A";"362.23";"A";"506.81";"A";"682.88";"A";"369.66";"A";"325.9";"A";"629.04";"A";"639.68";"A";"1851.95";"A";"940.64";"A";"31.74";"A"
"2011-12";"5328.46";"A";"302.85";"A";"394.68";"A";"385.94";"A";"564.05";"A";"1136.96";"A";"373.97";"A";"339.21";"A";"708.63";"A";"675.82";"A";"1599.72";"A";"954.01";"A";"35.46";"A"
"2011-11";"5056.52";"A";"351.31";"A";"436.02";"A";"463.91";"A";"609.84";"A";"878.33";"A";"408.54";"A";"407.18";"A";"844.05";"A";"749.5";"A";"1167.48";"A";"986.01";"A";"39.81";"A"
"2011-10";"6174.8";"A";"478.37";"A";"588.12";"A";"682.26";"A";"761.9";"A";"1170.9";"A";"536.64";"A";"588.18";"A";"1256.49";"A";"1375.83";"A";"1488.32";"A";"1724.18";"A";"178.99";"A"
"2011-09";"6065.27";"A";"565.41";"A";"714.94";"A";"756.08";"A";"796.8";"A";"1298.0";"A";"633.66";"A";"733.87";"A";"1579.25";"A";"1845.72";"A";"1794.54";"A";"2416.94";"A";"483.26";"A"
"2011-08";"5989.62";"A";"703.16";"A";"811.85";"A";"951.7";"A";"793.12";"A";"1397.09";"A";"747.56";"A";"1026.81";"A";"2229.23";"A";"2538.32";"A";"2460.1";"A";"3329.83";"A";"608.02";"A"
"2011-07";"6729.56";"A";"730.46";"A";"842.48";"A";"867.25";"A";"848.78";"A";"1329.18";"A";"719.92";"A";"855.02";"A";"1911.47";"A";"2222.56";"A";"2413.49";"A";"3173.5";"A";"510.18";"A"
"2011-06";"6364.52";"A";"649.35";"A";"752.01";"A";"844.57";"A";"878.98";"A";"1300.53";"A";"719.86";"A";"800.31";"A";"1614.74";"A";"1782.89";"A";"1914.04";"A";"2494.16";"A";"476.04";"A"
"2011-05";"6170.54";"A";"543.86";"A";"614.85";"A";"717.81";"A";"771.93";"A";"1136.68";"A";"558.94";"A";"633.22";"A";"1358.43";"A";"1547.2";"A";"1510.95";"A";"2020.3";"A";"374.65";"A"
"2011-04";"5993.38";"A";"471.94";"A";"573.72";"A";"716.94";"A";"751.28";"A";"1077.96";"A";"545.52";"A";"620.74";"A";"1305.93";"A";"1288.68";"A";"1699.82";"A";"1760.65";"A";"189.34";"A"
"2011-03";"5441.41";"A";"369.21";"A";"480.3";"A";"501.72";"A";"650.17";"A";"907.7";"A";"440.25";"A";"451.13";"A";"968.58";"A";"856.56";"A";"2141.58";"A";"1354.96";"A";"55.15";"A"
"2011-02";"4153.77";"A";"285.35";"A";"417.65";"A";"416.41";"A";"540.94";"A";"725.88";"A";"380.41";"A";"347.51";"A";"714.63";"A";"770.31";"A";"2044.51";"A";"1069.63";"A";"38.11";"A"
"2011-01";"4531.73";"A";"299.34";"A";"364.4";"A";"349.8";"A";"516.6";"A";"675.79";"A";"358.49";"A";"286.25";"A";"620.41";"A";"646.84";"A";"1784.36";"A";"913.88";"A";"30.37";"A"
"2010-12";"5203.18";"A";"294.03";"A";"388.3";"A";"349.31";"A";"555.18";"A";"1072.03";"A";"353.42";"A";"315.37";"A";"713.87";"A";"682.95";"A";"1530.6";"A";"887.05";"A";"37.69";"A"
"2010-11";"4841.55";"A";"335.08";"A";"421.09";"A";"429.02";"A";"597.66";"A";"844.34";"A";"397.76";"A";"376.63";"A";"827.66";"A";"752.84";"A";"1075.14";"A";"911.07";"A";"45.93";"A"
"2010-10";"6028.2";"A";"465.52";"A";"587.01";"A";"611.86";"A";"730.16";"A";"1122.59";"A";"476.64";"A";"522.24";"A";"1187.57";"A";"1317.72";"A";"1355.57";"A";"1515.33";"A";"171.23";"A"
"2010-09";"5991.0";"A";"579.93";"A";"714.88";"A";"765.62";"A";"801.58";"A";"1253.54";"A";"594.56";"A";"724.66";"A";"1509.44";"A";"1801.24";"A";"1702.37";"A";"2256.28";"A";"487.23";"A"
"2010-08";"5730.38";"A";"715.48";"A";"816.21";"A";"988.16";"A";"785.18";"A";"1317.23";"A";"736.27";"A";"1043.84";"A";"2178.51";"A";"2563.59";"A";"2278.03";"A";"3235.44";"A";"630.21";"A"
"2010-07";"6416.4";"A";"713.93";"A";"838.74";"A";"903.39";"A";"843.23";"A";"1255.97";"A";"673.78";"A";"812.94";"A";"1847.53";"A";"2189.64";"A";"2282.64";"A";"2956.64";"A";"537.56";"A"
"2010-06";"6156.55";"A";"615.7";"A";"702.76";"A";"775.14";"A";"823.33";"A";"1192.85";"A";"639.38";"A";"712.65";"A";"1424.36";"A";"1721.77";"A";"1764.1";"A";"2295.96";"A";"492.3";"A"
"2010-05";"6203.97";"A";"582.88";"A";"674.73";"A";"755.69";"A";"800.57";"A";"1179.3";"A";"548.92";"A";"675.95";"A";"1352.0";"A";"1642.23";"A";"1530.91";"A";"2066.52";"A";"399.97";"A"
"2010-04";"5478.19";"A";"464.01";"A";"567.65";"A";"669.45";"A";"735.97";"A";"1007.38";"A";"500.07";"A";"580.99";"A";"1218.11";"A";"1351.76";"A";"1650.53";"A";"1727.31";"A";"185.57";"A"
"2010-03";"5341.48";"A";"379.48";"A";"477.09";"A";"492.98";"A";"639.51";"A";"862.07";"A";"446.19";"A";"433.01";"A";"916.84";"A";"884.48";"A";"2059.83";"A";"1327.84";"A";"50.37";"A"
"2010-02";"4171.42";"A";"278.21";"A";"436.45";"A";"381.8";"A";"531.67";"A";"724.44";"A";"343.87";"A";"323.05";"A";"723.95";"A";"772.1";"A";"2020.37";"A";"1114.93";"A";"40.01";"A"
"2010-01";"4357.1";"A";"253.94";"A";"343.08";"A";"341.09";"A";"473.95";"A";"641.67";"A";"333.33";"A";"273.63";"A";"602.06";"A";"630.13";"A";"1658.4";"A";"956.88";"A";"30.95";"A"
