,date,nights_IDF,nights_CVL,nights_BFC,nights_NOR,nights_HDF,nights_GES,nights_PDL,nights_BRE,nights_NAQ,nights_OCC,nights_ARA,nights_PAC,nights_COR
0,2010-01-01,4357.1,253.94,343.08,341.09,473.95,641.67,333.33,273.63,602.06,630.13,1658.4,956.88,30.95
1,2010-02-01,4171.42,278.21,436.45,381.8,531.67,724.44,343.87,323.05,723.95,772.1,2020.37,1114.93,40.01
2,2010-03-01,5341.48,379.48,477.09,492.98,639.51,862.07,446.19,433.01,916.84,884.48,2059.83,1327.84,50.37
3,2010-04-01,5478.19,464.01,567.65,669.45,735.97,1007.38,500.07,580.99,1218.11,1351.76,1650.53,1727.31,185.57
4,2010-05-01,6203.97,582.88,674.73,755.69,800.57,1179.3,548.92,675.95,1352.0,1642.23,1530.91,2066.52,399.97
5,2010-06-01,6156.55,615.7,702.76,775.14,823.33,1192.85,639.38,712.65,1424.36,1721.77,1764.1,2295.96,492.3
6,2010-07-01,6416.4,713.93,838.74,903.39,843.23,1255.97,673.78,812.94,1847.53,2189.64,2282.64,2956.64,537.56
7,2010-08-01,5730.38,715.48,816.21,988.16,785.18,1317.23,736.27,1043.84,2178.51,2563.59,2278.03,3235.44,630.21
8,2010-09-01,5991.0,579.93,714.88,765.62,801.58,1253.54,594.56,724.66,1509.44,1801.24,1702.37,2256.28,487.23
9,2010-10-01,6028.2,465.52,587.01,611.86,730.16,1122.59,476.64,522.24,1187.57,1317.72,1355.57,1515.33,171.23
10,2010-11-01,4841.55,335.08,421.09,429.02,597.66,844.34,397.76,376.63,827.66,752.84,1075.14,911.07,45.93
11,2010-12-01,5203.18,294.03,388.3,349.31,555.18,1072.03,353.42,315.37,713.87,682.95,1530.6,887.05,37.69
12,2011-01-01,4531.73,299.34,364.4,349.8,516.6,675.79,358.49,286.25,620.41,646.84,1784.36,913.88,30.37
13,2011-02-01,4153.77,285.35,417.65,416.41,540.94,725.88,380.41,347.51,714.63,770.31,2044.51,1069.63,38.11
14,2011-03-01,5441.41,369.21,480.3,501.72,650.17,907.7,440.25,451.13,968.58,856.56,2141.58,1354.96,55.15
15,2011-04-01,5993.38,471.94,573.72,716.94,751.28,1077.96,545.52,620.74,1305.93,1288.68,1699.82,1760.65,189.34
16,2011-05-01,6170.54,543.86,614.85,717.81,771.93,1136.68,558.94,633.22,1358.43,1547.2,1510.95,2020.3,374.65
17,2011-06-01,6364.52,649.35,752.01,844.57,878.98,1300.53,719.86,800.31,1614.74,1782.89,1914.04,2494.16,476.04
18,2011-07-01,6729.56,730.46,842.48,867.25,848.78,1329.18,719.92,855.02,1911.47,2222.56,2413.49,3173.5,510.18
19,2011-08-01,5989.62,703.16,811.85,951.7,793.12,1397.09,747.56,1026.81,2229.23,2538.32,2460.1,3329.83,608.02
20,2011-09-01,6065.27,565.41,714.94,756.08,796.8,1298.0,633.66,733.87,1579.25,1845.72,1794.54,2416.94,483.26
21,2011-10-01,6174.8,478.37,588.12,682.26,761.9,1170.9,536.64,588.18,1256.49,1375.83,1488.32,1724.18,178.99
22,2011-11-01,5056.52,351.31,436.02,463.91,609.84,878.33,408.54,407.18,844.05,749.5,1167.48,986.01,39.81
23,2011-12-01,5328.46,302.85,394.68,385.94,564.05,1136.96,373.97,339.21,708.63,675.82,1599.72,954.01,35.46
24,2012-01-01,4547.87,300.4,367.37,362.23,506.81,682.88,369.66,325.9,629.04,639.68,1851.95,940.64,31.74
25,2012-02-01,4294.86,314.87,409.7,414.08,535.33,765.53,386.71,364.69,726.43,765.44,2178.26,1111.33,36.1
26,2012-03-01,5447.45,377.22,483.26,547.57,659.99,896.72,477.38,487.83,954.56,894.53,2207.16,1449.87,54.44
27,2012-04-01,6041.3,500.72,532.69,662.1,750.75,1035.3,511.99,612.53,1213.63,1356.33,1606.72,1806.43,181.07
28,2012-05-01,6158.16,563.8,633.62,758.52,771.84,1185.34,558.99,704.09,1377.36,1620.85,1537.62,2090.85,367.82
29,2012-06-01,6439.13,609.2,700.88,770.17,825.92,1236.99,671.76,740.36,1464.84,1751.05,1865.92,2449.48,446.91
30,2012-07-01,6671.16,706.83,825.81,855.55,802.01,1315.37,702.3,831.89,1853.42,2177.56,2347.94,3163.36,513.56
31,2012-08-01,5941.54,681.24,787.49,958.25,792.46,1349.65,765.58,1006.87,2228.18,2524.02,2428.47,3419.65,647.67
32,2012-09-01,5982.74,581.62,700.71,777.92,800.69,1304.23,617.15,766.87,1567.57,1851.15,1785.75,2382.35,503.13
33,2012-10-01,6151.07,458.04,555.41,604.54,737.18,1140.21,494.23,526.51,1179.69,1324.07,1450.62,1673.54,179.14
34,2012-11-01,5114.24,374.29,435.84,497.35,660.42,944.35,451.22,448.5,928.21,801.18,1261.26,1021.12,54.39
35,2012-12-01,5273.71,288.02,368.98,391.74,599.15,1121.73,360.08,352.83,723.62,698.53,1679.5,968.2,38.82
36,2013-01-01,4343.54,272.03,329.98,344.85,499.86,685.08,362.23,310.02,662.65,632.31,1856.24,893.76,27.47
37,2013-02-01,4340.08,280.46,388.44,380.89,527.54,769.07,378.96,337.61,725.82,716.75,2126.49,1033.5,32.54
38,2013-03-01,5497.05,392.54,494.71,539.79,670.92,954.37,457.67,475.73,1009.59,956.98,2470.37,1410.89,56.49
39,2013-04-01,5677.34,434.22,510.32,586.92,712.35,1044.57,482.5,549.58,1141.57,1229.61,1590.09,1599.5,158.48
40,2013-05-01,6305.63,578.22,644.59,773.76,809.06,1265.73,599.35,722.06,1470.73,1631.11,1650.9,2215.5,396.79
41,2013-06-01,6424.88,600.55,691.26,794.9,821.08,1252.7,666.94,716.57,1465.43,1605.75,1942.71,2481.51,456.87
42,2013-07-01,6389.63,690.94,795.72,888.82,842.24,1372.67,691.6,818.5,1811.25,2050.56,2446.86,3024.41,507.9
43,2013-08-01,6224.17,706.78,787.43,1016.07,831.82,1414.0,820.79,1110.38,2306.33,2522.58,2516.52,3402.72,648.78
44,2013-09-01,5975.07,548.46,677.73,725.18,785.77,1288.3,599.29,741.17,1535.57,1760.97,1810.29,2402.22,489.72
45,2013-10-01,6076.29,469.6,573.11,619.93,752.36,1207.94,510.77,555.04,1230.89,1250.84,1499.42,1694.85,186.37
46,2013-11-01,5017.5,352.52,408.15,478.01,658.05,935.0,413.57,441.74,888.33,794.15,1215.65,1019.57,46.22
47,2013-12-01,5257.21,299.53,374.84,381.54,573.1,1159.36,341.04,357.33,735.17,701.39,1659.19,918.47,38.51
48,2014-01-01,4436.49,268.77,348.89,347.99,493.68,712.84,349.64,323.66,649.34,647.32,1753.35,932.09,30.73
49,2014-02-01,4181.85,280.25,405.35,395.64,544.74,759.94,372.01,368.87,709.7,753.42,2061.96,1062.23,30.47
50,2014-03-01,5219.17,354.55,461.97,505.11,651.6,882.41,418.93,432.06,942.73,866.8,2157.6,1381.21,47.57
51,2014-04-01,5923.56,473.34,551.25,642.34,760.16,1076.42,517.23,576.68,1164.43,1229.6,1579.5,1793.6,158.24
52,2014-05-01,6098.22,547.81,620.39,737.58,824.0,1203.63,569.2,681.05,1361.31,1548.43,1505.9,2212.48,365.48
53,2014-06-01,6141.49,607.72,707.85,819.6,847.16,1277.92,689.25,729.2,1468.57,1623.16,1804.11,2376.83,450.35
54,2014-07-01,6385.63,671.83,784.21,863.85,838.12,1342.21,690.75,833.31,1797.86,1977.23,2175.74,2835.57,457.15
55,2014-08-01,6345.04,680.13,815.44,1013.26,859.92,1464.56,805.67,1073.49,2240.55,2447.32,2535.11,3332.45,611.6
56,2014-09-01,5792.71,564.0,677.39,780.51,835.44,1317.47,631.48,747.93,1537.44,1686.43,1743.2,2243.71,483.62
57,2014-10-01,6107.88,466.85,577.07,639.72,794.32,1197.84,499.34,578.01,1226.24,1274.62,1501.76,1656.86,179.0
58,2014-11-01,4797.58,322.97,419.04,459.44,648.24,896.44,398.36,423.08,826.85,739.5,1123.63,914.19,35.93
59,2014-12-01,5309.36,292.12,400.74,383.77,591.47,1227.45,357.8,367.36,757.36,700.08,1704.3,954.2,31.34
60,2015-01-01,4518.6,273.58,360.92,351.79,534.69,710.76,353.5,339.42,664.04,662.61,1886.96,949.71,27.82
61,2015-02-01,4288.11,306.43,444.69,404.07,561.51,793.12,366.47,390.47,771.3,760.79,2265.22,1101.71,29.65
62,2015-03-01,5084.78,363.04,472.68,509.04,656.68,893.44,445.15,501.19,953.22,876.24,2215.68,1330.28,42.81
63,2015-04-01,5693.81,459.73,550.54,658.97,777.41,1056.91,554.29,599.45,1273.0,1263.15,1674.93,1807.22,142.0
64,2015-05-01,6136.03,561.18,685.5,774.68,835.62,1280.62,622.07,729.43,1431.83,1615.4,1652.7,2217.8,384.65
65,2015-06-01,6311.22,582.99,721.69,788.18,845.57,1254.61,705.55,755.53,1520.43,1585.3,1908.6,2433.31,460.83
66,2015-07-01,6775.39,700.65,838.7,892.19,877.51,1371.8,755.74,897.85,1926.65,2037.07,2400.89,2988.15,517.32
67,2015-08-01,6348.85,722.13,850.96,955.0,837.48,1444.56,848.25,1085.33,2327.86,2383.62,2559.62,3363.68,644.39
68,2015-09-01,6020.96,598.69,715.53,739.41,861.97,1310.56,651.78,803.58,1591.18,1736.38,1817.69,2356.55,506.62
69,2015-10-01,6118.31,501.51,611.43,612.36,810.71,1194.48,531.69,592.48,1324.12,1299.35,1507.01,1717.97,205.25
70,2015-11-01,4468.08,317.47,440.05,425.63,670.18,888.51,410.86,416.05,845.29,755.48,1148.8,962.98,38.83
71,2015-12-01,4547.64,312.28,419.72,403.48,647.83,1194.62,383.49,389.75,818.01,724.81,1631.6,930.87,31.1
72,2016-01-01,4066.69,279.45,369.2,342.87,576.67,692.62,369.21,347.85,674.95,661.2,1909.75,956.28,24.71
73,2016-02-01,3908.77,305.74,460.45,409.34,611.39,826.07,411.32,416.26,809.42,816.13,2419.61,1141.47,32.0
74,2016-03-01,5074.75,406.88,522.95,534.51,725.28,995.09,509.15,530.2,1039.5,1000.07,2458.77,1509.96,47.33
75,2016-04-01,4930.03,472.46,545.28,604.71,779.59,1040.34,580.11,597.24,1245.36,1241.01,1712.14,1721.43,156.29
76,2016-05-01,5608.97,573.39,676.31,741.6,862.67,1274.87,645.1,723.63,1438.36,1546.14,1731.97,2122.87,368.89
77,2016-06-01,5679.39,590.13,696.36,731.38,912.41,1248.66,715.97,749.19,1529.24,1645.62,2006.61,2392.26,472.68
78,2016-07-01,5906.24,718.39,843.24,900.4,883.7,1394.33,825.06,908.35,2018.27,2089.71,2533.11,2888.16,549.23
79,2016-08-01,5050.16,721.55,821.47,972.38,832.96,1414.22,872.86,1069.8,2346.93,2419.8,2531.99,3092.02,655.09
80,2016-09-01,5494.25,572.66,688.28,766.22,826.82,1296.08,677.11,802.57,1609.78,1717.42,1833.42,2230.74,532.42
81,2016-10-01,5780.15,500.9,598.19,681.75,806.98,1272.4,575.7,651.42,1423.38,1347.54,1615.0,1683.18,220.15
82,2016-11-01,4821.26,344.61,469.16,473.61,666.47,959.91,463.79,448.5,923.52,818.37,1245.61,1035.67,41.36
83,2016-12-01,5197.02,315.95,418.92,423.1,631.51,1246.13,407.55,410.08,849.34,769.59,1685.6,1019.38,34.91
84,2017-01-01,4744.56,281.57,382.26,371.9,540.31,741.1,388.64,368.92,695.1,678.08,1928.81,1000.33,28.54
85,2017-02-01,4279.87,304.61,455.26,432.95,573.0,842.17,401.3,419.55,874.14,812.92,2345.59,1148.06,33.77
86,2017-03-01,5309.47,384.1,507.73,525.42,693.1,960.39,491.17,528.7,1032.04,928.16,2231.78,1409.69,50.61
87,2017-04-01,5943.95,520.12,597.68,740.77,841.0,1192.97,636.35,690.09,1437.46,1389.54,1813.8,2011.76,195.89
88,2017-05-01,5943.71,563.95,652.1,751.7,802.53,1245.05,634.84,725.19,1417.63,1511.19,1666.94,2092.09,376.24
89,2017-06-01,6321.41,616.59,726.04,806.58,846.76,1332.53,739.39,797.38,1553.22,1627.95,2005.96,2385.55,489.95
90,2017-07-01,6589.61,738.93,868.2,898.04,872.17,1471.9,789.1,925.0,2030.02,2066.12,2559.15,3069.73,553.9
91,2017-08-01,5694.74,738.31,834.17,979.76,856.48,1529.35,870.02,1131.36,2387.15,2426.26,2592.87,3365.52,681.86
92,2017-09-01,6040.26,594.91,725.11,772.73,850.44,1371.82,700.65,815.28,1638.24,1776.25,1931.24,2367.31,551.19
93,2017-10-01,6199.86,500.96,609.3,658.58,800.96,1266.9,576.17,637.19,1383.63,1389.69,1616.6,1828.7,227.34
94,2017-11-01,5344.01,377.57,471.98,505.72,702.61,1036.71,485.82,488.47,949.19,847.34,1326.84,1120.95,46.21
95,2017-12-01,5636.91,340.56,432.92,424.48,652.83,1305.32,426.76,415.64,839.74,836.23,1725.25,1038.43,35.13
