Months;NH_IDF
01/01/2010;2462,71
01/02/2010;2303,15
01/03/2010;2828,36
01/04/2010;2714,11
01/05/2010;2911,72
01/06/2010;2847,75
01/07/2010;2550,14
01/08/2010;2080,28
01/09/2010;2668,86
01/10/2010;2843,2
01/11/2010;2622,95
01/12/2010;2795,05
01/01/2011;2485,47
01/02/2011;2236,84
01/03/2011;2758,92
01/04/2011;2710,96
01/05/2011;2891,51
01/06/2011;2888,58
01/07/2011;2553,67
01/08/2011;2221,45
01/09/2011;2679,53
01/10/2011;2813,97
01/11/2011;2676,02
01/12/2011;2787,58
01/01/2012;2365,64
01/02/2012;2274,1
01/03/2012;2709,5
01/04/2012;2725,12
01/05/2012;2669,77
01/06/2012;2911,11
01/07/2012;2638,84
01/08/2012;2068,25
01/09/2012;2563,5
01/10/2012;2616,46
01/11/2012;2695,67
01/12/2012;2684,13
01/01/2013;2288,67
01/02/2013;2247,37
01/03/2013;2492,49
01/04/2013;2531,9
01/05/2013;2388,64
01/06/2013;2597,43
01/07/2013;2212,66
01/08/2013;1949,24
01/09/2013;2346,63
01/10/2013;2602,38
01/11/2013;2530,6
01/12/2013;2447,19
01/01/2014;2268,61
01/02/2014;2064,22
01/03/2014;2508,9
01/04/2014;2444,05
01/05/2014;2476,79
01/06/2014;2507,01
01/07/2014;2203,83
01/08/2014;2062,08
01/09/2014;2359,29
01/10/2014;2574,29
01/11/2014;2443,96
01/12/2014;2512,25
01/01/2015;2304,2
01/02/2015;2139,99
01/03/2015;2408,12
01/04/2015;2446,68
01/05/2015;2475,83
01/06/2015;2633,88
01/07/2015;2279,82
01/08/2015;1994,61
01/09/2015;2502,55
01/10/2015;2679,42
01/11/2015;2265,0
01/12/2015;2349,27
01/01/2016;2202,84
01/02/2016;2033,36
01/03/2016;2421,03
01/04/2016;2304,61
01/05/2016;2405,99
01/06/2016;2389,9
01/07/2016;2170,25
01/08/2016;1760,68
01/09/2016;2387,06
01/10/2016;2647,73
01/11/2016;2497,97
01/12/2016;2571,71
01/01/2017;2422,07
01/02/2017;2123,11
01/03/2017;2580,36
01/04/2017;2471,69
01/05/2017;2541,97
01/06/2017;2638,82
01/07/2017;2476,3
01/08/2017;1929,61
01/09/2017;2457,28
01/10/2017;2701,4
01/11/2017;2708,99
01/12/2017;2655,76
01/01/2018;2453,27
01/02/2018;2276,45
01/03/2018;2671,91
01/04/2018;2462,12
01/05/2018;2426,67
